distance,azimuth,elevation
3.5118,48.0623,-0.3641
3.5807,46.8476,0.1725
3.6513,45.6794,0.1636
3.7233,44.5559,0.3363
3.7967,43.4754,0.3153
3.8713,42.4362,-0.1286
3.9472,41.4367,0.1952
4.0243,40.4752,-0.0209
4.1025,39.5501,-0.1336
4.1816,38.6598,-0.0138
4.2618,37.8028,-0.2872
4.3429,36.9776,0.0951
4.4248,36.1828,0.0999
4.5076,35.4171,0.1425
4.5911,34.6790,-0.1117
4.6754,33.9675,-0.2473
4.7604,33.2813,-0.2852
4.8460,32.6192,-0.0805
4.9322,31.9803,0.1383
5.0191,31.3633,0.1444
5.1065,30.7674,0.2045
5.1944,30.1916,0.0792
5.2829,29.6351,0.2498
5.3719,29.0969,0.2497
5.4612,28.5763,-0.0289
5.5510,28.0725,-0.1194
5.6413,27.5848,-0.1190
2.6939,90.0000,-0.0135
2.6959,87.8307,0.4904
2.7016,85.6677,0.2456
2.7113,83.5169,0.4467
2.7247,81.3844,-0.4552
2.7418,79.2756,0.0578
2.7626,77.1957,-0.3003
2.7870,75.1497,-0.4400
2.8149,73.1416,-0.2345
2.8461,71.1753,0.1093
2.8807,69.2539,0.2041
2.9184,67.3801,-0.0926
2.9592,65.5560,0.3627
3.0028,63.7832,-0.0463
3.0492,62.0629,-0.1402
3.0984,60.3955,-0.1142
3.1500,58.7816,0.0058
3.2041,57.2209,0.2764
3.2605,55.7131,0.1764
3.3190,54.2575,0.1132
3.3797,52.8533,-0.3000
3.4422,51.4993,-0.0645
3.5067,50.1944,0.2924
3.5728,48.9372,0.0894
3.6407,47.7263,0.2074
3.7101,46.5602,-0.3212
3.7810,45.4374,0.3001
3.8533,44.3563,-0.1305
3.9269,43.3153,0.3333
4.0017,42.3130,-0.2143
4.0778,41.3478,-0.1642
4.1549,40.4181,-0.0169
4.2331,39.5226,0.1392
4.3124,38.6598,-0.3094
4.3925,37.8283,-0.2608
4.4735,37.0267,-0.1621
4.5554,36.2538,0.0183
4.6381,35.5084,0.2573
4.7215,34.7891,-0.2558
4.8056,34.0950,0.1253
4.8905,33.4248,-0.1244
4.9760,32.7776,-0.2142
5.0621,32.1523,-0.2470
5.1487,31.5480,0.1386
5.2360,30.9638,-0.1021
5.3237,30.3987,-0.0369
5.4120,29.8521,0.2324
5.5007,29.3230,0.1798
5.5900,28.8108,0.2427
5.6795,28.3147,0.0702
2.7755,90.0000,0.2374
2.7774,87.8945,-0.2822
2.7830,85.7946,-0.1174
2.7924,83.7061,0.4631
2.8055,81.6341,0.4696
2.8221,79.5840,0.3807
2.8423,77.5604,0.3988
2.8660,75.5679,-0.1470
2.8931,73.6105,0.2993
2.9236,71.6915,0.3701
2.9571,69.8142,-0.0810
2.9940,67.9810,-0.4327
3.0336,66.1941,0.1146
3.0762,64.4549,0.0695
3.1216,62.7649,0.2569
3.1697,61.1246,0.4358
3.2201,59.5345,0.0132
3.2731,57.9946,-0.3075
3.3283,56.5048,0.3907
3.3856,55.0646,-0.1082
3.4451,53.6732,-0.4109
3.5065,52.3297,0.2314
3.5697,51.0333,0.0368
3.6348,49.7825,0.2186
3.7015,48.5763,-0.3094
3.7698,47.4133,0.0781
3.8396,46.2922,0.1108
3.9108,45.2114,0.1158
3.9833,44.1697,0.1924
4.0572,43.1655,0.2844
4.1321,42.1975,-0.0232
4.2083,41.2643,0.2285
4.2856,40.3645,-0.2853
4.3638,39.4968,-0.0282
4.4430,38.6598,0.0954
4.5231,37.8523,-0.1731
4.6042,37.0731,0.2535
4.6859,36.3209,-0.1031
4.7685,35.5947,0.0665
4.8519,34.8933,0.0171
4.9359,34.2157,0.0839
5.0206,33.5609,0.1158
5.1060,32.9279,-0.1774
5.1919,32.3157,0.0924
5.2785,31.7236,0.2693
5.3655,31.1506,0.2307
5.4531,30.5960,-0.1096
5.5412,30.0590,-0.2432
5.6297,29.5388,-0.2283
5.7187,29.0347,-0.1209
2.8572,90.0000,-0.3405
2.8590,87.9546,-0.2896
2.8645,85.9144,0.3582
2.8735,83.8845,0.2659
2.8862,81.8699,0.3101
2.9024,79.8753,-0.2578
2.9220,77.9052,0.1364
2.9451,75.9638,0.2349
2.9716,74.0546,-0.4213
3.0011,72.1811,-0.2356
3.0339,70.3462,-0.2089
3.0697,68.5523,0.1737
3.1085,66.8014,0.3168
3.1501,65.0952,0.0159
3.1944,63.4349,-0.0423
3.2414,61.8214,0.3176
3.2907,60.2551,0.1509
3.3425,58.7363,0.0954
3.3966,57.2648,-0.1694
3.4529,55.8403,-0.1420
3.5112,54.4623,0.0083
3.5715,53.1301,-0.2273
3.6336,51.8428,0.0027
3.6976,50.5993,0.3847
3.7631,49.3987,-0.0293
3.8303,48.2397,0.1259
3.8990,47.1211,0.1770
3.9691,46.0416,0.0420
4.0406,45.0000,-0.1486
4.1135,43.9949,0.3366
4.1874,43.0251,-0.1826
4.2626,42.0892,0.1241
4.3388,41.1859,0.1278
4.4162,40.3141,0.2390
4.4944,39.4725,-0.0196
4.5737,38.6598,-0.1201
4.6538,37.8750,-0.2030
4.7347,37.1169,-0.0991
4.8165,36.3844,-0.1022
4.8991,35.6764,0.2610
4.9823,34.9920,-0.1216
5.0663,34.3302,-0.2656
5.1508,33.6901,-0.1834
5.2360,33.0707,-0.0483
5.3218,32.4712,0.1294
5.4082,31.8908,0.1824
5.4951,31.3287,-0.0470
5.5825,30.7841,-0.1742
5.6704,30.2564,0.1887
5.7588,29.7449,0.1319
2.9388,90.0000,0.0468
2.9406,88.0114,0.4200
2.9459,86.0275,0.0687
2.9547,84.0531,0.0395
2.9670,82.0928,0.1700
2.9827,80.1510,0.0045
3.0019,78.2317,0.1865
3.0243,76.3388,-0.0214
3.0500,74.4759,0.0366
3.0790,72.6460,-0.4650
3.1109,70.8519,-0.1378
3.1459,69.0959,0.4203
3.1837,67.3801,0.1103
3.2243,65.7061,0.2188
3.2676,64.0751,0.2193
3.3135,62.4880,-0.0332
3.3619,60.9454,-0.3586
3.4126,59.4476,0.2421
3.4656,57.9946,-0.1106
3.5207,56.5863,-0.2500
3.5779,55.2222,-0.0070
3.6371,53.9017,-0.1876
3.6981,52.6242,-0.1690
3.7610,51.3887,-0.3657
3.8254,50.1944,-0.0638
3.8916,49.0402,0.1532
3.9592,47.9250,0.0505
4.0283,46.8476,-0.1025
4.0988,45.8069,0.2240
4.1706,44.8017,0.3156
4.2435,43.8309,0.0081
4.3177,42.8931,0.0597
4.3931,41.9872,0.2514
4.4694,41.1121,0.2602
4.5468,40.2666,0.1667
4.6251,39.4495,0.1173
4.7043,38.6598,-0.1024
4.7844,37.8964,-0.0818
4.8654,37.1583,-0.0584
4.9471,36.4444,0.1335
5.0295,35.7539,-0.1223
5.1127,35.0857,0.2796
5.1965,34.4390,-0.1031
5.2810,33.8129,0.0223
5.3661,33.2066,0.1215
5.4518,32.6192,-0.1808
5.5380,32.0501,0.2087
5.6247,31.4985,-0.0826
5.7120,30.9638,-0.2076
5.7997,30.4451,0.2320
3.0204,90.0000,0.2822
3.0222,88.0651,0.2730
3.0273,86.1345,0.0779
3.0359,84.2128,0.1590
3.0479,82.3039,0.2368
3.0632,80.4122,0.0683
3.0819,78.5412,-0.1963
3.1037,76.6948,0.0671
3.1289,74.8760,0.4200
3.1570,73.0879,0.4400
3.1881,71.3331,0.2214
3.2222,69.6138,0.0872
3.2593,67.9321,0.3993
3.2989,66.2894,-0.3144
3.3412,64.6871,-0.2562
3.3862,63.1261,-0.3878
3.4335,61.6070,0.4036
3.4831,60.1302,-0.1775
3.5350,58.6959,-0.1322
3.5892,57.3039,0.3168
3.6452,55.9541,-0.0642
3.7034,54.6458,-0.3653
3.7634,53.3787,0.3307
3.8251,52.1518,-0.2577
3.8885,50.9645,0.0138
3.9536,49.8157,-0.1581
4.0202,48.7046,0.2954
4.0882,47.6301,-0.1307
4.1577,46.5911,0.1760
4.2284,45.5866,-0.1309
4.3005,44.6155,0.1301
4.3737,43.6766,-0.1677
4.4481,42.7688,-0.1590
4.5235,41.8911,-0.2873
4.6000,41.0424,0.2772
4.6774,40.2217,-0.2556
4.7558,39.4278,0.2702
4.8350,38.6598,-0.1632
4.9152,37.9167,-0.2616
4.9960,37.1976,0.0117
5.0777,36.5014,0.0039
5.1600,35.8274,-0.0177
5.2431,35.1747,0.1893
5.3269,34.5424,0.2178
5.4112,33.9298,0.0752
5.4962,33.3360,-0.0778
5.5817,32.7604,0.1520
5.6678,32.2022,0.2446
5.7544,31.6608,0.1453
5.8415,31.1354,-0.2124
3.1020,90.0000,0.0821
3.1038,88.1159,0.3078
3.1088,86.2360,0.1197
3.1172,84.3641,-0.4452
3.1288,82.5041,0.2549
3.1437,80.6600,0.2280
3.1619,78.8351,0.3726
3.1833,77.0329,0.3959
3.2077,75.2564,0.2310
3.2352,73.5085,0.4023
3.2656,71.7915,-0.2213
3.2989,70.1077,0.1131
3.3350,68.4590,-0.3305
3.3738,66.8469,0.3188
3.4152,65.2727,-0.2194
3.4592,63.7373,0.2941
3.5055,62.2415,-0.0257
3.5542,60.7856,0.3747
3.6050,59.3700,-0.0734
3.6581,57.9946,0.1730
3.7132,56.6593,-0.1404
3.7702,55.3637,-0.0646
3.8292,54.1073,-0.2348
3.8899,52.8896,-0.2732
3.9522,51.7098,0.0078
4.0163,50.5672,-0.1668
4.0818,49.4608,0.0325
4.1489,48.3899,0.0054
4.2173,47.3533,0.0818
4.2872,46.3502,-0.2576
4.3582,45.3794,-0.2216
4.4305,44.4401,0.1053
4.5039,43.5312,-0.1958
4.5784,42.6516,-0.0085
4.6540,41.8005,-0.3057
4.7305,40.9766,-0.1126
4.8081,40.1792,0.2475
4.8865,39.4073,0.2136
4.9657,38.6598,0.0897
5.0458,37.9360,0.0832
5.1266,37.2348,0.1328
5.2082,36.5556,-0.0415
5.2906,35.8974,-0.0538
5.3736,35.2594,0.0573
5.4572,34.6409,0.2300
5.5414,34.0412,-0.0022
5.6263,33.4595,0.0080
5.7117,32.8951,-0.1532
5.7976,32.3474,-0.0561
5.8841,31.8158,-0.1815
3.1838,90.0000,-0.4451
3.1853,88.1642,-0.1933
3.1903,86.3322,-0.2993
3.1984,84.5077,0.1496
3.2097,82.6942,0.0953
3.2244,80.8954,0.3796
3.2421,79.1145,-0.3508
3.2629,77.3546,0.3611
3.2867,75.6186,0.2256
3.3135,73.9092,-0.2702
3.3432,72.2287,0.1275
3.3758,70.5792,-0.3356
3.4111,68.9625,0.4132
3.4490,67.3801,-0.3254
3.4896,65.8334,0.3359
3.5325,64.3232,0.2322
3.5779,62.8503,0.1461
3.6256,61.4153,-0.1181
3.6755,60.0184,0.1280
3.7276,58.6597,-0.3313
3.7816,57.3391,-0.1396
3.8377,56.0564,0.1717
3.8956,54.8113,-0.0836
3.9552,53.6031,0.0303
4.0167,52.4314,0.2091
4.0797,51.2954,-0.1852
4.1442,50.1944,-0.2025
4.2103,49.1276,-0.2803
4.2777,48.0941,0.1228
4.3466,47.0929,0.1793
4.4167,46.1233,0.0134
4.4880,45.1842,0.1253
4.5605,44.2748,0.1257
4.6341,43.3940,-0.1944
4.7088,42.5410,0.0209
4.7845,41.7147,-0.2673
4.8611,40.9144,0.1053
4.9387,40.1390,-0.1493
5.0171,39.3878,0.0433
5.0964,38.6598,0.2272
5.1765,37.9542,0.1558
5.2573,37.2702,-0.1884
5.3388,36.6071,-0.1015
5.4211,35.9639,0.0808
5.5040,35.3401,-0.1383
5.5876,34.7349,0.1952
5.6717,34.1475,0.1327
5.7564,33.5774,-0.0406
5.8417,33.0239,0.0780
5.9276,32.4863,-0.2225
3.2653,90.0000,-0.0207
3.2669,88.2101,0.1510
3.2717,86.4237,0.2029
3.2797,84.6442,-0.3286
3.2908,82.8750,0.3388
3.3050,81.1193,0.3320
3.3222,79.3803,-0.1527
3.3425,77.6609,0.0235
3.3658,75.9638,-0.2614
3.3921,74.2914,-0.3870
3.4211,72.6460,0.3825
3.4529,71.0296,-0.2649
3.4874,69.4440,-0.0736
3.5245,67.8906,0.2803
3.5642,66.3706,0.2290
3.6063,64.8852,-0.3494
3.6508,63.4349,0.2417
3.6975,62.0205,-0.2202
3.7465,60.6422,-0.2254
3.7975,59.3003,0.0802
3.8506,57.9946,-0.1267
3.9056,56.7251,0.0429
3.9626,55.4915,0.2687
4.0212,54.2933,-0.1092
4.0817,53.1301,-0.1857
4.1437,52.0013,-0.1895
4.2073,50.9061,0.2853
4.2724,49.8440,0.2097
4.3389,48.8141,-0.2503
4.4067,47.8156,0.2461
4.4759,46.8476,0.3164
4.5463,45.9094,-0.2230
4.6178,45.0000,-0.0694
4.6906,44.1186,0.1950
4.7644,43.2643,0.1811
4.8391,42.4362,-0.0385
4.9149,41.6335,0.1282
4.9917,40.8554,-0.1478
5.0693,40.1009,-0.0147
5.1478,39.3693,-0.0112
5.2270,38.6598,0.1053
5.3072,37.9716,-0.2460
5.3879,37.3039,-0.0450
5.4694,36.6561,-0.0918
5.5516,36.0274,0.0287
5.6345,35.4171,0.0553
5.7180,34.8245,-0.1675
5.8020,34.2490,0.0260
5.8866,33.6901,-0.1637
5.9718,33.1470,-0.0255
3.3470,90.0000,-0.1732
3.3485,88.2537,-0.2692
3.3532,86.5107,0.1792
3.3610,84.7741,-0.2957
3.3717,83.0470,-0.0171
3.3856,81.3326,0.1063
3.4025,79.6337,0.2966
3.4224,77.9530,-0.3700
3.4451,76.2930,0.2215
3.4706,74.6562,0.0106
3.4991,73.0447,-0.3117
3.5302,71.4603,0.4048
3.5639,69.9048,-0.1448
3.6003,68.3795,-0.3968
3.6391,66.8858,-0.2794
3.6804,65.4246,0.3379
3.7239,63.9967,0.0114
3.7698,62.6026,0.0212
3.8178,61.2429,0.2049
3.8679,59.9176,-0.0652
3.9201,58.6270,0.1788
3.9741,57.3708,-0.0235
4.0301,56.1490,-0.1656
4.0878,54.9611,-0.0300
4.1472,53.8068,0.0629
4.2083,52.6855,-0.1741
4.2710,51.5967,-0.2354
4.3351,50.5398,-0.2483
4.4007,49.5140,-0.3130
4.4675,48.5186,-0.0138
4.5358,47.5529,0.1310
4.6053,46.6161,0.2896
4.6760,45.7073,-0.2850
4.7478,44.8258,0.1864
4.8206,43.9708,0.0351
4.8946,43.1415,0.2539
4.9696,42.3370,-0.1317
5.0455,41.5566,-0.2340
5.1223,40.7994,0.1017
5.1999,40.0647,0.0976
5.2785,39.3518,0.2079
5.3577,38.6598,-0.1472
5.4378,37.9881,0.0006
5.5186,37.3361,0.1735
5.6000,36.7029,0.0836
5.6822,36.0879,-0.0972
5.7649,35.4905,-0.0366
5.8483,34.9101,-0.0095
5.9323,34.3461,0.2188
6.0168,33.7979,0.1071
3.4286,90.0000,0.3129
3.4301,88.2953,-0.2312
3.4347,86.5936,-0.3745
3.4422,84.8978,0.1921
3.4528,83.2110,-0.1307
3.4664,81.5360,-0.3812
3.4829,79.8753,0.3630
3.5022,78.2317,-0.1565
3.5245,76.6075,-0.3218
3.5494,75.0049,0.0759
3.5772,73.4260,-0.1747
3.6076,71.8725,-0.0765
3.6407,70.3462,0.0285
3.6763,68.8483,0.2691
3.7143,67.3801,0.2685
3.7547,65.9427,0.2259
3.7975,64.5367,0.1291
3.8424,63.1628,0.1695
3.8896,61.8214,-0.1048
3.9388,60.5129,0.3098
3.9900,59.2373,-0.2810
4.0431,57.9946,-0.1353
4.0981,56.7847,0.0905
4.1549,55.6074,-0.2360
4.2134,54.4623,0.2482
4.2735,53.3490,0.1111
4.3352,52.2670,-0.2110
4.3984,51.2156,-0.0617
4.4630,50.1944,-0.2438
4.5290,49.2027,-0.1595
4.5963,48.2397,0.1489
4.6649,47.3048,0.0073
4.7347,46.3972,0.1760
4.8057,45.5162,0.2708
4.8777,44.6610,-0.2796
4.9508,43.8309,0.0039
5.0249,43.0251,-0.2738
5.1000,42.2428,0.0592
5.1760,41.4835,0.0994
5.2528,40.7462,-0.0053
5.3306,40.0303,0.2528
5.4091,39.3350,0.1184
5.4884,38.6598,0.0517
5.5685,38.0039,0.1674
5.6492,37.3667,0.0130
5.7307,36.7475,0.2079
5.8127,36.1457,-0.1267
5.8954,35.5607,-0.0232
5.9788,34.9920,0.2254
6.0626,34.4390,-0.0316
3.5103,90.0000,0.3806
3.5117,88.3349,-0.1464
3.5162,86.6726,-0.2704
3.5235,85.0159,0.0454
3.5339,83.3675,-0.2791
3.5471,81.7300,0.0294
3.5632,80.1061,0.1334
3.5821,78.4980,-0.0879
3.6039,76.9081,0.3405
3.6284,75.3385,0.2885
3.6556,73.7910,-0.3758
3.6853,72.2674,0.1199
3.7177,70.7693,-0.0573
3.7525,69.2981,0.1478
3.7898,67.8548,-0.1796
3.8295,66.4406,-0.3739
3.8714,65.0561,-0.2850
3.9155,63.7021,0.2187
3.9617,62.3789,0.0735
4.0101,61.0870,0.2475
4.0604,59.8265,0.2476
4.1126,58.5974,0.2646
4.1667,57.3997,0.1536
4.2226,56.2331,0.2991
4.2801,55.0975,0.0164
4.3393,53.9924,-0.1385
4.4000,52.9175,0.0158
4.4623,51.8722,0.0767
4.5260,50.8560,-0.0951
4.5911,49.8683,-0.0236
4.6576,48.9085,0.2240
4.7252,47.9760,0.0459
4.7942,47.0700,0.2304
4.8642,46.1899,0.1354
4.9354,45.3351,0.1840
5.0077,44.5047,-0.0298
5.0810,43.6980,-0.1397
5.1552,42.9145,-0.1774
5.2304,42.1534,0.2495
5.3065,41.4139,-0.0029
5.3834,40.6955,0.0150
5.4612,39.9975,-0.2213
5.5398,39.3191,0.0024
5.6191,38.6598,0.0951
5.6991,38.0189,-0.1146
5.7798,37.3959,0.0580
5.8613,36.7901,-0.1531
5.9433,36.2010,0.0179
6.0259,35.6279,0.0404
6.1092,35.0704,0.1555
3.5919,90.0000,-0.3959
3.5934,88.3727,0.3736
3.5976,86.7481,0.0738
3.6049,85.1286,-0.0479
3.6150,83.5169,-0.2276
3.6279,81.9155,0.0523
3.6437,80.3266,-0.1957
3.6622,78.7527,-0.2423
3.6834,77.1957,-0.0160
3.7074,75.6578,0.0420
3.7340,74.1406,-0.3715
3.7632,72.6460,-0.3591
3.7948,71.1753,-0.1966
3.8290,69.7299,-0.0536
3.8655,68.3109,-0.2385
3.9044,66.9194,-0.2605
3.9455,65.5560,-0.2154
3.9888,64.2216,-0.0730
4.0343,62.9164,-0.2703
4.0817,61.6410,-0.2652
4.1311,60.3955,-0.1753
4.1825,59.1801,0.1355
4.2357,57.9946,-0.2104
4.2906,56.8390,0.1891
4.3473,55.7131,0.0492
4.4056,54.6166,-0.0586
4.4654,53.5491,-0.1261
4.5268,52.5102,0.0097
4.5897,51.4993,0.2982
4.6539,50.5161,-0.2189
4.7194,49.5600,0.0952
4.7862,48.6302,-0.2355
4.8543,47.7263,0.1995
4.9234,46.8476,0.0501
4.9938,45.9935,-0.1175
5.0652,45.1632,0.2130
5.1377,44.3563,0.2231
5.2112,43.5719,0.2041
5.2855,42.8094,-0.1445
5.3608,42.0683,-0.0624
5.4370,41.3478,0.2173
5.5140,40.6473,0.0401
5.5918,39.9662,0.1229
5.6704,39.3039,0.1112
5.7498,38.6598,-0.1851
5.8298,38.0333,-0.0686
5.9105,37.4238,0.1679
5.9919,36.8309,-0.1191
6.0738,36.2538,-0.0761
6.1564,35.6922,-0.2233
3.6735,90.0000,0.1309
3.6749,88.4089,-0.2530
3.6791,86.8202,-0.0930
3.6862,85.2364,0.0376
3.6961,83.6598,-0.0455
3.7087,82.0928,0.1068
3.7242,80.5377,0.2387
3.7423,78.9965,-0.0637
3.7631,77.4712,-0.0351
3.7865,75.9638,-0.0695
3.8126,74.4759,-0.1681
3.8412,73.0092,-0.2301
3.8722,71.5651,-0.1861
3.9057,70.1448,-0.1247
3.9415,68.7495,0.2338
3.9796,67.3801,-0.0351
4.0200,66.0375,0.2487
4.0625,64.7223,-0.3263
4.1071,63.4349,-0.1530
4.1537,62.1759,0.2245
4.2023,60.9454,0.0983
4.2528,59.7436,-0.1634
4.3051,58.5704,0.1434
4.3592,57.4259,-0.0520
4.4150,56.3099,0.2030
4.4724,55.2222,-0.3036
4.5314,54.1623,-0.2389
4.5918,53.1301,-0.1179
4.6538,52.1250,0.2256
4.7171,51.1466,0.1384
4.7818,50.1944,0.0243
4.8477,49.2679,0.0174
4.9149,48.3665,0.0657
4.9833,47.4896,0.0614
5.0529,46.6366,0.2345
5.1234,45.8069,0.1303
5.1951,45.0000,0.1686
5.2678,44.2152,-0.2553
5.3414,43.4518,0.1996
5.4159,42.7094,0.2213
5.4913,41.9872,-0.1644
5.5675,41.2847,-0.0121
5.6447,40.6013,-0.2537
5.7225,39.9364,0.1932
5.8011,39.2894,0.0749
5.8805,38.6598,0.2151
5.9604,38.0470,0.0697
6.0412,37.4506,0.1783
6.1224,36.8699,-0.0124
6.2044,36.3045,0.0775
3.7551,90.0000,-0.0162
3.7565,88.4434,0.1735
3.7607,86.8892,-0.1648
3.7676,85.3395,-0.2141
3.7772,83.7966,-0.0561
3.7896,82.2626,-0.1955
3.8048,80.7398,0.3631
3.8224,79.2300,-0.1486
3.8428,77.7352,0.2282
3.8658,76.2572,0.0818
3.8913,74.7976,-0.1733
3.9193,73.3579,0.2871
3.9497,71.9395,0.1135
3.9826,70.5437,0.3172
4.0177,69.1714,0.0363
4.0551,67.8238,0.1577
4.0947,66.5014,0.0735
4.1365,65.2051,-0.3121
4.1803,63.9353,0.1402
4.2261,62.6925,-0.1731
4.2739,61.4769,0.3068
4.3235,60.2887,0.2096
4.3750,59.1279,-0.0915
4.4282,57.9946,0.1531
4.4831,56.8887,-0.0652
4.5397,55.8099,0.1051
4.5978,54.7580,0.1693
4.6574,53.7327,-0.0328
4.7185,52.7336,-0.0587
4.7810,51.7604,-0.1134
4.8448,50.8125,0.2831
4.9099,49.8895,-0.1938
4.9762,48.9909,-0.0272
5.0438,48.1162,0.1892
5.1125,47.2648,-0.2001
5.1823,46.4361,0.0793
5.2532,45.6296,-0.2306
5.3250,44.8447,-0.0276
5.3978,44.0809,0.1408
5.4716,43.3375,-0.0305
5.5462,42.6141,0.0654
5.6218,41.9099,-0.2198
5.6981,41.2245,0.1233
5.7752,40.5574,-0.1381
5.8531,39.9079,0.0497
5.9318,39.2755,0.1721
6.0111,38.6598,0.0459
6.0911,38.0602,-0.0725
6.1718,37.4762,0.0055
6.2531,36.9073,-0.1016
3.8367,90.0000,-0.0333
3.8381,88.4765,-0.1649
3.8422,86.9552,0.1453
3.8490,85.4382,-0.3559
3.8584,83.9275,0.0201
3.8706,82.4253,0.2839
3.8853,80.9335,-0.3447
3.9027,79.4540,0.2435
3.9227,77.9885,-0.2994
3.9452,76.5389,0.3030
3.9702,75.1065,-0.2934
3.9976,73.6930,-0.0590
4.0274,72.2996,-0.2974
4.0596,70.9274,0.2484
4.0941,69.5777,-0.1946
4.1308,68.2512,-0.0527
4.1697,66.9487,0.3257
4.2107,65.6710,0.2296
4.2538,64.4185,0.2223
4.2988,63.1917,-0.1318
4.3458,61.9908,-0.2511
4.3946,60.8162,0.0490
4.4453,59.6678,-0.1773
4.4976,58.5458,-0.0108
4.5517,57.4500,0.1955
4.6075,56.3803,0.2997
4.6647,55.3366,0.0794
4.7235,54.3184,0.0204
4.7837,53.3257,0.1500
4.8454,52.3578,-0.2124
4.9083,51.4146,0.0242
4.9726,50.4955,0.1122
5.0381,49.6001,-0.0630
5.1049,48.7279,-0.0991
5.1728,47.8784,0.2040
5.2417,47.0510,-0.0228
5.3118,46.2454,0.2313
5.3829,45.4608,-0.1555
5.4549,44.6969,-0.1870
5.5279,43.9529,0.0185
5.6018,43.2285,-0.0015
5.6766,42.5231,0.0662
5.7522,41.8361,-0.0573
5.8286,41.1671,-0.0021
5.9058,40.5154,0.1089
5.9838,39.8806,0.0128
6.0625,39.2623,-0.2091
6.1418,38.6598,-0.1299
6.2218,38.0728,-0.2087
6.3024,37.5007,0.1483
3.9184,90.0000,-0.1351
3.9197,88.5083,-0.0197
3.9237,87.0185,-0.2576
3.9303,85.5328,-0.1029
3.9396,84.0531,-0.2865
3.9514,82.5813,0.0656
3.9659,81.1193,-0.1263
3.9829,79.6689,0.0972
4.0026,78.2317,-0.3309
4.0246,76.8094,-0.0901
4.0491,75.4034,-0.1850
4.0760,74.0152,0.3338
4.1053,72.6460,0.3147
4.1369,71.2969,-0.2510
4.1707,69.9690,-0.1901
4.2068,68.6631,-0.3394
4.2449,67.3801,0.1108
4.2852,66.1206,-0.3099
4.3275,64.8852,0.0245
4.3718,63.6742,-0.0509
4.4180,62.4880,0.1249
4.4660,61.3269,0.0805
4.5159,60.1909,0.0837
4.5675,59.0801,-0.2577
4.6208,57.9946,-0.2063
4.6756,56.9342,0.1974
4.7321,55.8987,0.1495
4.7900,54.8880,-0.1974
4.8495,53.9017,-0.2359
4.9103,52.9396,-0.2420
4.9724,52.0013,0.1087
5.0359,51.0864,-0.0463
5.1006,50.1944,-0.2235
5.1665,49.3251,-0.1221
5.2336,48.4778,-0.1277
5.3018,47.6521,-0.1104
5.3710,46.8476,0.1318
5.4413,46.0637,0.0716
5.5126,45.3000,0.0937
5.5849,44.5559,-0.2009
5.6580,43.8309,-0.1270
5.7321,43.1245,0.1953
5.8070,42.4362,-0.0546
5.8827,41.7656,0.0955
5.9592,41.1121,0.0750
6.0365,40.4752,0.2207
6.1145,39.8545,0.2099
6.1931,39.2496,-0.0138
6.2725,38.6598,0.0730
6.3524,38.0849,0.0292
4.0000,90.0000,0.1537
4.0013,88.5387,0.0421
4.0053,87.0793,-0.3050
4.0118,85.6236,0.3371
4.0208,84.1737,-0.3239
4.0324,82.7311,-0.2185
4.0466,81.2978,0.2074
4.0633,79.8753,0.0532
4.0825,78.4654,0.0939
4.1041,77.0694,-0.3085
4.1281,75.6890,0.2570
4.1545,74.3252,-0.0852
4.1832,72.9795,0.1391
4.2142,71.6528,0.1837
4.2475,70.3462,-0.3037
4.2828,69.0605,0.0078
4.3204,67.7965,-0.0537
4.3600,66.5549,-0.0222
4.4016,65.3362,0.1636
4.4451,64.1408,0.0269
4.4906,62.9691,0.2656
4.5378,61.8214,-0.1464
4.5869,60.6978,-0.0291
4.6377,59.5984,-0.2241
4.6902,58.5232,0.1675
4.7442,57.4721,-0.0284
4.7999,56.4451,-0.2586
4.8570,55.4419,0.0962
4.9157,54.4623,-0.2720
4.9756,53.5061,0.0897
5.0370,52.5729,-0.2201
5.0997,51.6625,0.1612
5.1636,50.7743,0.1724
5.2287,49.9081,0.0353
5.2950,49.0634,-0.1939
5.3624,48.2397,-0.1034
5.4309,47.4366,0.1689
5.5005,46.6537,-0.2284
5.5709,45.8905,-0.0363
5.6424,45.1465,0.0384
5.7149,44.4213,0.1502
5.7882,43.7143,-0.0732
5.8624,43.0251,-0.0107
5.9374,42.3532,0.0279
6.0132,41.6981,0.2210
6.0898,41.0595,-0.1993
6.1671,40.4368,0.2174
6.2451,39.8295,0.2068
6.3238,39.2374,0.2029
6.4031,38.6598,0.1240
2.4786,0.0000,89.9984
2.5147,0.0000,87.6744
2.5005,0.0000,85.3185
2.4966,0.0000,82.9569
2.5180,0.0000,80.6712
2.5549,0.0000,78.4809
2.5520,0.0000,76.1187
2.5805,0.0000,73.9307
2.6107,0.0000,71.7787
2.6797,0.0000,69.9575
2.7186,0.0000,67.9543
2.7467,0.0000,65.8796
2.7698,0.0000,63.7625
2.8425,0.0000,62.1807
2.8618,0.0000,60.0544
2.9354,0.0000,58.5715
2.9781,0.0000,56.7552
3.0387,0.0000,55.1891
3.0857,0.0000,53.4700
3.1680,0.0000,52.2673
3.2458,0.0000,51.0414
3.2761,0.0000,49.1492
3.3454,0.0000,47.8522
3.4187,0.0000,46.6469
3.5140,0.0000,45.8196
3.5776,0.0000,44.5156
3.6596,0.0000,43.5348
