distance,azimuth,elevation
371.6938,114.1808,53.8128
371.4443,114.2049,53.8179
371.7584,114.2012,53.8546
371.3483,113.9622,53.8864
371.2341,113.9822,53.9100
371.4619,113.9412,53.8640
371.1790,113.9646,53.8697
371.5202,113.9640,53.9046
371.1034,113.7231,53.9376
371.0074,113.7399,53.9625
371.2165,113.7009,53.9148
370.9476,113.7199,53.9219
371.2823,113.7196,53.9564
370.8732,113.4782,53.9871
370.7671,113.5002,54.0108
370.9882,113.4563,53.9662
370.7012,113.4798,53.9703
371.0336,113.4784,54.0048
370.6310,113.2329,54.0387
370.5358,113.2537,54.0618
370.7418,113.2103,54.0148
370.4763,113.2345,54.0187
370.7950,113.2336,54.0582
370.3991,112.9875,54.0901
370.3063,113.0099,54.1119
370.5183,112.9672,54.0659
370.2354,112.9914,54.0696
370.5690,112.9884,54.1084
370.1793,112.7414,54.1378
370.0603,112.7616,54.1617
370.2840,112.7238,54.1141
370.0182,112.7429,54.1189
370.3353,112.7409,54.1546
369.9386,112.4965,54.1862
369.8447,112.5178,54.2091
370.0465,112.4776,54.1628
369.7777,112.4992,54.1685
370.1075,112.4955,54.2041
369.7231,112.2488,54.2350
369.6173,112.2706,54.2579
369.8291,112.2285,54.2097
369.5495,112.2485,54.2165
369.8785,112.2507,54.2539
369.4917,111.9991,54.2830
369.3972,112.0221,54.3050
369.6034,111.9820,54.2599
369.3393,112.0027,54.2645
369.6607,112.0009,54.2994
369.2780,111.7543,54.3303
369.1750,111.7716,54.3546
369.4012,111.7330,54.3059
369.1138,111.7527,54.3123
369.4374,111.7519,54.3482
369.0675,111.5013,54.3766
368.9486,111.5228,54.3998
369.1617,111.4843,54.3540
368.9091,111.5031,54.3593
369.2276,111.5001,54.3952
368.8407,111.2530,54.4240
368.7371,111.2703,54.4484
368.9477,111.2294,54.4010
368.6797,111.2512,54.4055
369.0093,111.2485,54.4408
368.6451,110.9964,54.4696
368.5275,111.0163,54.4941
368.7419,110.9824,54.4467
368.4729,110.9997,54.4504
368.7937,110.9981,54.4889
368.4330,110.7479,54.5151
368.3217,110.7650,54.5393
368.5378,110.7263,54.4913
368.2550,110.7471,54.4969
368.5847,110.7435,54.5330
368.2298,110.4906,54.5612
368.1139,110.5137,54.5837
368.3273,110.4755,54.5371
368.0576,110.4931,54.5412
368.3828,110.4895,54.5775
368.0143,110.2354,54.6044
367.9100,110.2561,54.6277
368.1272,110.2209,54.5809
367.8549,110.2397,54.5867
368.1798,110.2386,54.6243
367.8222,109.9830,54.6479
367.7189,110.0013,54.6722
367.9168,109.9627,54.6251
367.6622,109.9828,54.6307
367.9714,109.9823,54.6663
367.6177,109.7303,54.6935
367.5098,109.7467,54.7182
367.7256,109.7095,54.6699
367.4589,109.7282,54.6744
367.7715,109.7264,54.7110
367.4165,109.4728,54.7349
367.3070,109.4890,54.7605
367.5287,109.4530,54.7120
367.2662,109.4713,54.7178
367.5993,109.4715,54.7533
367.2234,109.2129,54.7788
367.1298,109.2297,54.8031
367.3427,109.1962,54.7533
367.0564,109.2130,54.7607
367.4021,109.2112,54.7960
367.0346,108.9538,54.8213
366.9290,108.9730,54.8445
367.1594,108.9381,54.7961
366.8620,108.9537,54.8031
367.2080,108.9543,54.8372
366.8523,108.6956,54.8635
366.7357,108.7153,54.8860
366.9696,108.6769,54.8383
366.6990,108.6961,54.8433
367.0085,108.6942,54.8804
366.6699,108.4326,54.9026
366.5537,108.4523,54.9278
366.7665,108.4185,54.8785
366.5075,108.4368,54.8857
366.8341,108.4339,54.9210
366.4731,108.1725,54.9449
366.3772,108.1896,54.9674
366.5946,108.1566,54.9206
366.3230,108.1721,54.9247
366.6571,108.1729,54.9621
366.3012,107.9133,54.9829
366.2027,107.9285,55.0079
366.4183,107.8950,54.9607
366.1499,107.9129,54.9650
366.4690,107.9128,55.0037
366.1234,107.6502,55.0229
366.0135,107.6655,55.0485
366.2272,107.6347,54.9990
365.9633,107.6497,55.0041
366.2856,107.6480,55.0401
365.9510,107.3857,55.0612
365.8367,107.4026,55.0874
366.0600,107.3708,55.0368
365.7938,107.3861,55.0433
366.1189,107.3861,55.0811
365.7860,107.1250,55.0996
365.6681,107.1391,55.1262
365.8907,107.1075,55.0777
365.6196,107.1211,55.0835
365.9517,107.1252,55.1197
365.6093,106.8574,55.1380
365.5106,106.8710,55.1632
365.7126,106.8407,55.1138
365.4416,106.8576,55.1201
365.7760,106.8580,55.1571
365.4544,106.5942,55.1762
365.3327,106.6095,55.2004
365.5607,106.5781,55.1529
365.2855,106.5939,55.1567
365.6105,106.5957,55.1946
365.2796,106.3259,55.2128
365.1701,106.3442,55.2376
365.3994,106.3120,55.1874
365.1127,106.3265,55.1944
365.4567,106.3259,55.2313
365.1184,106.0578,55.2499
365.0086,106.0770,55.2741
365.2394,106.0454,55.2246
364.9575,106.0625,55.2306
365.2838,106.0570,55.2657
364.9680,105.7943,55.2846
364.8583,105.8094,55.3097
365.0824,105.7759,55.2603
364.8063,105.7903,55.2685
365.1338,105.7911,55.3021
364.8131,105.5234,55.3208
364.6910,105.5410,55.3455
364.9233,105.5110,55.2958
364.6430,105.5241,55.3037
364.9728,105.5219,55.3374
364.6665,105.2543,55.3550
364.5550,105.2683,55.3801
364.7692,105.2395,55.3312
364.4935,105.2566,55.3351
364.8265,105.2536,55.3745
364.5055,104.9870,55.3893
364.3996,104.9985,55.4134
364.6192,104.9715,55.3625
364.3505,104.9853,55.3703
364.6755,104.9852,55.4058
364.3639,104.7140,55.4240
364.2536,104.7315,55.4468
364.4709,104.7030,55.3957
364.1959,104.7137,55.4053
364.5322,104.7141,55.4402
364.2216,104.4452,55.4552
364.1095,104.4570,55.4807
364.3212,104.4277,55.4293
364.0570,104.4454,55.4371
364.3807,104.4424,55.4736
364.0719,104.1744,55.4875
363.9699,104.1840,55.5138
364.1906,104.1564,55.4636
363.9123,104.1738,55.4682
364.2455,104.1696,55.5049
363.9335,103.8985,55.5181
363.8254,103.9128,55.5449
364.0487,103.8885,55.4930
363.7707,103.9016,55.5013
364.1043,103.9006,55.5368
363.8061,103.6282,55.5515
363.6814,103.6426,55.5761
363.9151,103.6130,55.5265
363.6272,103.6258,55.5332
363.9607,103.6290,55.5683
363.6530,103.3512,55.5819
363.5525,103.3643,55.6064
363.7685,103.3386,55.5554
363.4981,103.3521,55.5652
363.8306,103.3549,55.5980
363.5269,103.0812,55.6117
363.4325,103.0929,55.6366
363.6571,103.0687,55.5857
363.3674,103.0808,55.5942
363.7026,103.0800,55.6302
363.3986,102.8018,55.6410
363.3000,102.8151,55.6659
363.5244,102.7921,55.6145
363.2427,102.8030,55.6225
363.5847,102.8022,55.6587
363.2808,102.5267,55.6715
363.1770,102.5379,55.6943
363.3841,102.5144,55.6439
363.1167,102.5258,55.6511
363.4462,102.5299,55.6863
363.1624,102.2505,55.6976
363.0471,102.2636,55.7228
363.2662,102.2407,55.6717
362.9943,102.2539,55.6785
363.3209,102.2519,55.7159
363.0486,101.9774,55.7246
362.9387,101.9876,55.7511
363.1422,101.9653,55.7006
362.8743,101.9743,55.7085
363.2059,101.9753,55.7440
362.9266,101.6975,55.7511
362.8151,101.7109,55.7785
363.0237,101.6859,55.7273
362.7516,101.6976,55.7345
363.0922,101.7006,55.7702
362.8112,101.4192,55.7785
362.7024,101.4302,55.8051
362.9167,101.4092,55.7525
362.6526,101.4211,55.7623
362.9770,101.4186,55.7953
362.6987,101.1416,55.8048
362.5997,101.1546,55.8302
362.8154,101.1291,55.7784
362.5233,101.1421,55.7874
362.8663,101.1461,55.8240
362.6021,100.8643,55.8304
362.4839,100.8757,55.8559
362.6997,100.8510,55.8037
362.4171,100.8666,55.8119
362.7509,100.8644,55.8473
362.4853,100.5849,55.8538
362.3793,100.5962,55.8796
362.5935,100.5744,55.8278
362.3207,100.5863,55.8378
362.6579,100.5843,55.8729
362.3960,100.3070,55.8777
362.2659,100.3140,55.9042
362.4964,100.2968,55.8508
362.2141,100.3061,55.8604
362.5383,100.3057,55.8967
362.2760,100.0232,55.9017
362.1724,100.0325,55.9269
362.3890,100.0132,55.8750
362.1190,100.0238,55.8838
362.4377,100.0226,55.9198
362.1994,99.7442,55.9244
362.0670,99.7529,55.9507
362.2951,99.7316,55.8971
362.0223,99.7418,55.9075
362.3454,99.7436,55.9415
362.1028,99.4614,55.9471
361.9809,99.4711,55.9712
362.2038,99.4551,55.9202
361.9395,99.4648,55.9287
362.2543,99.4629,55.9627
361.9995,99.1776,55.9672
361.8875,99.1886,55.9941
362.1022,99.1703,55.9432
361.8320,99.1783,55.9520
362.1683,99.1797,55.9860
361.9129,98.8997,55.9901
361.8000,98.9094,56.0156
362.0254,98.8895,55.9636
361.7386,98.8963,55.9716
362.0854,98.8967,56.0063
361.8325,98.6157,56.0086
361.7163,98.6268,56.0367
361.9389,98.6083,55.9841
361.6662,98.6151,55.9923
361.9918,98.6169,56.0260
361.7382,98.3321,56.0299
361.6265,98.3405,56.0552
361.8487,98.3223,56.0037
361.5788,98.3330,56.0127
361.9169,98.3325,56.0466
361.6686,98.0513,56.0466
361.5561,98.0599,56.0749
361.7665,98.0389,56.0212
361.4932,98.0460,56.0282
361.8346,98.0494,56.0646
361.5808,97.7640,56.0660
361.4652,97.7748,56.0925
361.7033,97.7567,56.0388
361.4200,97.7654,56.0480
361.7422,97.7652,56.0829
361.5051,97.4820,56.0824
361.4045,97.4860,56.1109
361.6229,97.4736,56.0573
361.3435,97.4826,56.0664
361.6714,97.4832,56.1022
361.4470,97.1972,56.1009
361.3252,97.2015,56.1247
361.5463,97.1881,56.0740
361.2647,97.1942,56.0841
361.6096,97.1963,56.1194
361.3741,96.9134,56.1153
361.2596,96.9174,56.1429
361.4849,96.9070,56.0921
361.2132,96.9103,56.0994
361.5395,96.9109,56.1338
361.2908,96.6234,56.1330
361.1989,96.6308,56.1598
361.4198,96.6209,56.1068
361.1300,96.6289,56.1157
361.4675,96.6235,56.1514
361.2358,96.3377,56.1481
361.1350,96.3493,56.1740
361.3419,96.3324,56.1214
361.0733,96.3400,56.1303
361.4007,96.3387,56.1660
361.1717,96.0566,56.1625
361.0807,96.0618,56.1878
361.2912,96.0470,56.1358
361.0185,96.0528,56.1449
361.3390,96.0561,56.1797
361.1173,95.7684,56.1752
361.0026,95.7738,56.2019
361.2348,95.7622,56.1508
360.9638,95.7672,56.1573
361.2896,95.7677,56.1924
361.0702,95.4819,56.1878
360.9622,95.4875,56.2139
361.1741,95.4751,56.1620
360.8931,95.4813,56.1711
361.2290,95.4788,56.2053
361.0110,95.1950,56.2023
360.9049,95.2003,56.2276
361.1235,95.1916,56.1742
360.8511,95.1957,56.1838
361.1784,95.1934,56.2192
360.9600,94.9092,56.2130
360.8459,94.9135,56.2396
361.0798,94.9028,56.1858
360.8000,94.9096,56.1936
361.1213,94.9054,56.2311
360.9280,94.6192,56.2239
360.8057,94.6233,56.2507
361.0307,94.6140,56.1963
360.7441,94.6192,56.2054
361.0792,94.6174,56.2404
360.8812,94.3331,56.2340
360.7675,94.3385,56.2595
360.9780,94.3277,56.2071
360.7080,94.3340,56.2151
361.0339,94.3339,56.2510
360.8250,94.0465,56.2430
360.7152,94.0468,56.2697
360.9541,94.0389,56.2177
360.6622,94.0441,56.2277
360.9883,94.0455,56.2613
360.7915,93.7593,56.2529
360.6773,93.7607,56.2799
360.8981,93.7506,56.2262
360.6367,93.7566,56.2346
360.9594,93.7549,56.2690
360.7550,93.4684,56.2598
360.6389,93.4709,56.2884
360.8688,93.4664,56.2360
360.5988,93.4675,56.2435
360.9345,93.4689,56.2796
360.7265,93.1813,56.2699
360.6115,93.1820,56.2961
360.8459,93.1739,56.2428
360.5601,93.1817,56.2498
360.8989,93.1770,56.2874
360.6863,92.8936,56.2762
360.5866,92.8936,56.3029
360.8095,92.8903,56.2482
360.5322,92.8893,56.2603
360.8635,92.8893,56.2946
360.6757,92.6029,56.2815
360.5631,92.6068,56.3085
360.7786,92.5974,56.2572
360.4941,92.6050,56.2655
360.8335,92.6040,56.3016
360.6458,92.3152,56.2872
360.5333,92.3158,56.3136
360.7578,92.3131,56.2629
360.4870,92.3136,56.2699
360.8171,92.3133,56.3067
360.6287,92.0252,56.2941
360.5121,92.0294,56.3214
360.7309,92.0241,56.2678
360.4682,92.0257,56.2753
360.7991,92.0269,56.3102
360.5963,91.7331,56.2980
360.4953,91.7378,56.3238
360.7232,91.7316,56.2718
360.4460,91.7342,56.2799
360.7765,91.7362,56.3141
360.5855,91.4454,56.3027
360.4731,91.4471,56.3272
360.7011,91.4472,56.2768
360.4155,91.4447,56.2832
360.7585,91.4455,56.3196
360.5810,91.1586,56.3047
360.4654,91.1591,56.3307
360.6774,91.1543,56.2787
360.4171,91.1597,56.2870
360.7439,91.1572,56.3215
360.5625,90.8681,56.3075
360.4532,90.8710,56.3322
360.6823,90.8665,56.2796
360.4050,90.8683,56.2911
360.7342,90.8698,56.3257
360.5615,90.5765,56.3070
360.4462,90.5779,56.3335
360.6714,90.5789,56.2823
360.4029,90.5799,56.2916
360.7224,90.5802,56.3272
360.5527,90.2884,56.3109
360.4485,90.2876,56.3369
360.6698,90.2883,56.2835
360.3791,90.2880,56.2924
360.7221,90.2913,56.3279
360.5601,89.9985,56.3108
360.4432,89.9990,56.3381
360.6667,90.0021,56.2843
360.3832,89.9995,56.2930
360.7152,89.9997,56.3263
360.5579,90.0009,56.3116
360.6650,90.0022,56.2835
360.4541,90.0025,56.3355
360.3811,90.0028,56.2918
360.7256,90.0019,56.3290
360.5536,90.2902,56.3102
360.6708,90.2875,56.2824
360.4359,90.2915,56.3359
360.3989,90.2916,56.2913
360.7218,90.2921,56.3273
360.5641,90.5812,56.3089
360.6699,90.5801,56.2809
360.4555,90.5803,56.3346
360.3904,90.5777,56.2903
360.7238,90.5760,56.3246
360.5712,90.8700,56.3076
360.6786,90.8661,56.2800
360.4628,90.8695,56.3326
360.4082,90.8662,56.2900
360.7359,90.8668,56.3265
360.5744,91.1568,56.3060
360.6941,91.1553,56.2791
360.4753,91.1580,56.3313
360.4195,91.1592,56.2874
360.7410,91.1578,56.3205
360.5979,91.4448,56.3007
360.6957,91.4426,56.2748
360.4868,91.4487,56.3276
360.4198,91.4467,56.2831
360.7567,91.4441,56.3193
360.6063,91.7334,56.2975
360.7076,91.7351,56.2717
360.4962,91.7349,56.3237
360.4446,91.7343,56.2809
360.7773,91.7381,56.3152
360.6268,92.0254,56.2951
360.7348,92.0239,56.2682
360.5016,92.0246,56.3200
360.4461,92.0233,56.2759
360.7796,92.0249,56.3109
360.6557,92.3159,56.2879
360.7481,92.3123,56.2627
360.5326,92.3169,56.3129
360.4745,92.3157,56.2704
360.8059,92.3120,56.3062
360.6770,92.6000,56.2819
360.7756,92.6005,56.2570
360.5537,92.6023,56.3081
360.5011,92.6050,56.2650
360.8338,92.6015,56.3009
360.6928,92.8905,56.2748
360.8097,92.8895,56.2502
360.5944,92.8945,56.3032
360.5235,92.8899,56.2585
360.8608,92.8906,56.2938
360.7382,93.1799,56.2691
360.8442,93.1744,56.2432
360.6123,93.1845,56.2947
360.5574,93.1816,56.2514
360.8893,93.1824,56.2867
360.7592,93.4685,56.2616
360.8640,93.4668,56.2344
360.6479,93.4716,56.2861
360.5875,93.4689,56.2445
360.9216,93.4669,56.2800
360.7957,93.7554,56.2540
360.9030,93.7523,56.2275
360.6875,93.7625,56.2791
360.6315,93.7593,56.2357
360.9479,93.7572,56.2709
360.8281,94.0449,56.2453
360.9320,94.0429,56.2179
360.7199,94.0464,56.2706
360.6643,94.0438,56.2247
361.0084,94.0471,56.2616
360.8767,94.3314,56.2337
360.9746,94.3260,56.2089
360.7662,94.3346,56.2612
360.7051,94.3339,56.2144
361.0311,94.3302,56.2529
360.9102,94.6216,56.2247
361.0247,94.6130,56.1979
360.8085,94.6255,56.2501
360.7569,94.6198,56.2058
361.0938,94.6201,56.2412
360.9644,94.9062,56.2142
361.0752,94.9016,56.1869
360.8403,94.9120,56.2394
360.8009,94.9070,56.1936
361.1254,94.9095,56.2312
361.0229,95.1933,56.2016
361.1238,95.1905,56.1744
360.8965,95.1976,56.2260
360.8562,95.1954,56.1827
361.1876,95.1955,56.2185
361.0586,95.4804,56.1878
361.1759,95.4735,56.1616
360.9516,95.4868,56.2148
360.9105,95.4784,56.1711
361.2314,95.4820,56.2078
361.1256,95.7661,56.1771
361.2311,95.7596,56.1509
361.0024,95.7726,56.2028
360.9591,95.7702,56.1574
361.2841,95.7678,56.1937
361.1769,96.0515,56.1618
361.2918,96.0496,56.1339
361.0670,96.0610,56.1889
361.0218,96.0559,56.1443
361.3453,96.0521,56.1783
361.2377,96.3414,56.1471
361.3471,96.3363,56.1204
361.1266,96.3465,56.1725
361.0804,96.3396,56.1310
361.4077,96.3408,56.1663
361.3127,96.6280,56.1328
361.4094,96.6167,56.1064
361.1965,96.6313,56.1583
361.1388,96.6243,56.1164
361.4616,96.6274,56.1507
361.3655,96.9121,56.1173
361.4880,96.9033,56.0912
361.2561,96.9208,56.1428
361.1979,96.9101,56.1004
361.5284,96.9089,56.1346
361.4364,97.1966,56.1015
361.5386,97.1899,56.0741
361.3150,97.2043,56.1268
361.2745,97.1953,56.0839
361.6071,97.1953,56.1188
361.5077,97.4793,56.0833
361.6162,97.4765,56.0584
361.3911,97.4859,56.1099
361.3354,97.4839,56.0663
361.6858,97.4823,56.1007
361.5935,97.7648,56.0667
361.7026,97.7581,56.0399
361.4638,97.7716,56.0923
361.4304,97.7673,56.0483
361.7574,97.7660,56.0832
361.6579,98.0521,56.0483
361.7700,98.0401,56.0231
361.5587,98.0552,56.0733
361.5005,98.0502,56.0286
361.8318,98.0508,56.0663
361.7496,98.3300,56.0278
361.8494,98.3259,56.0039
361.6292,98.3415,56.0547
361.5707,98.3354,56.0113
361.9070,98.3319,56.0478
361.8337,98.6141,56.0098
361.9422,98.6066,55.9844
361.7166,98.6241,56.0347
361.6586,98.6149,55.9905
362.0016,98.6132,56.0266
361.9113,98.8987,55.9870
362.0132,98.8911,55.9629
361.7933,98.9095,56.0146
361.7527,98.8961,55.9726
362.0763,98.8988,56.0069
362.0054,99.1777,55.9680
362.1073,99.1700,55.9436
361.8943,99.1920,55.9959
361.8347,99.1804,55.9515
362.1621,99.1801,55.9842
362.0932,99.4646,55.9461
362.2085,99.4512,55.9223
361.9796,99.4728,55.9734
361.9288,99.4617,55.9287
362.2639,99.4614,55.9657
362.1909,99.7439,55.9259
362.3050,99.7365,55.8993
362.0798,99.7534,55.9523
362.0270,99.7410,55.9073
362.3474,99.7439,55.9419
362.2843,100.0245,55.9023
362.3876,100.0131,55.8769
362.1717,100.0356,55.9259
362.1188,100.0253,55.8846
362.4483,100.0233,55.9200
362.3766,100.3059,55.8789
362.5036,100.2971,55.8518
362.2802,100.3144,55.9055
362.2117,100.3025,55.8603
362.5487,100.3028,55.8960
362.4891,100.5826,55.8532
362.5923,100.5720,55.8279
362.3762,100.5959,55.8806
362.3108,100.5854,55.8367
362.6568,100.5863,55.8727
362.5885,100.8631,55.8299
362.7093,100.8538,55.8047
362.4844,100.8742,55.8568
362.4231,100.8653,55.8134
362.7493,100.8621,55.8474
362.6936,101.1403,55.8041
362.8152,101.1339,55.7805
362.5953,101.1559,55.8313
362.5376,101.1449,55.7856
362.8688,101.1436,55.8215
362.8206,101.4184,55.7785
362.9144,101.4079,55.7541
362.7074,101.4316,55.8049
362.6570,101.4213,55.7615
362.9820,101.4209,55.7983
362.9199,101.6993,55.7539
363.0365,101.6888,55.7264
362.8196,101.7123,55.7783
362.7646,101.7004,55.7357
363.0894,101.7022,55.7717
363.0316,101.9736,55.7256
363.1493,101.9626,55.6999
362.9228,101.9869,55.7514
362.8673,101.9783,55.7080
363.2123,101.9779,55.7437
363.1705,102.2520,55.6977
363.2699,102.2437,55.6723
363.0599,102.2655,55.7227
363.0003,102.2526,55.6813
363.3202,102.2509,55.7169
363.2844,102.5305,55.6697
363.3930,102.5145,55.6440
363.1687,102.5399,55.6959
363.1252,102.5284,55.6509
363.4504,102.5300,55.6868
363.4082,102.8027,55.6397
363.5127,102.7933,55.6152
363.2935,102.8149,55.6652
363.2412,102.8033,55.6219
363.5769,102.8011,55.6579
363.5350,103.0776,55.6129
363.6504,103.0688,55.5866
363.4341,103.0914,55.6363
363.3665,103.0803,55.5921
363.6938,103.0778,55.6301
363.6681,103.3525,55.5807
363.7771,103.3379,55.5555
363.5576,103.3669,55.6051
363.4942,103.3522,55.5631
363.8270,103.3538,55.5992
363.8028,103.6251,55.5513
363.9029,103.6165,55.5258
363.6910,103.6397,55.5753
363.6308,103.6282,55.5340
363.9701,103.6273,55.5676
363.9334,103.9018,55.5195
364.0490,103.8872,55.4936
363.8296,103.9119,55.5464
363.7717,103.8975,55.5012
364.1014,103.9012,55.5386
364.0804,104.1714,55.4876
364.1866,104.1602,55.4606
363.9662,104.1866,55.5147
363.9048,104.1753,55.4701
364.2322,104.1707,55.5052
364.2046,104.4436,55.4555
364.3217,104.4290,55.4315
364.1031,104.4600,55.4791
364.0404,104.4454,55.4379
364.3845,104.4464,55.4732
364.3642,104.7160,55.4211
364.4694,104.6988,55.3964
364.2563,104.7307,55.4461
364.2029,104.7127,55.4046
364.5152,104.7133,55.4410
364.5023,104.9867,55.3897
364.6245,104.9721,55.3649
364.4048,105.0016,55.4145
364.3460,104.9854,55.3710
364.6783,104.9851,55.4058
364.6556,105.2525,55.3548
364.7647,105.2393,55.3303
364.5469,105.2715,55.3808
364.4942,105.2528,55.3383
364.8228,105.2531,55.3726
364.8198,105.5263,55.3200
364.9224,105.5074,55.2946
364.7010,105.5370,55.3468
364.6454,105.5226,55.3029
364.9669,105.5232,55.3372
364.9705,105.7946,55.2858
365.0708,105.7758,55.2607
364.8570,105.8051,55.3096
364.7964,105.7949,55.2671
365.1244,105.7916,55.3026
365.1241,106.0611,55.2499
365.2298,106.0467,55.2257
365.0240,106.0740,55.2743
364.9640,106.0577,55.2318
365.2978,106.0605,55.2672
365.2818,106.3265,55.2142
365.3999,106.3116,55.1892
365.1759,106.3400,55.2372
365.1176,106.3262,55.1934
365.4494,106.3261,55.2332
365.4502,106.5955,55.1769
365.5558,106.5751,55.1503
365.3409,106.6066,55.2019
365.2836,106.5900,55.1570
365.6076,106.5912,55.1924
365.6122,106.8584,55.1387
365.7179,106.8425,55.1151
365.5078,106.8754,55.1652
365.4428,106.8572,55.1201
365.7869,106.8585,55.1562
365.7893,107.1203,55.1009
365.8947,107.1051,55.0754
365.6813,107.1382,55.1259
365.6188,107.1254,55.0829
365.9365,107.1212,55.1197
365.9573,107.3886,55.0637
366.0663,107.3723,55.0390
365.8343,107.4012,55.0872
365.7922,107.3890,55.0430
366.1111,107.3885,55.0811
366.1296,107.6514,55.0240
366.2392,107.6316,55.0010
366.0242,107.6677,55.0471
365.9693,107.6523,55.0059
366.3001,107.6511,55.0401
366.3024,107.9136,54.9830
366.4141,107.8970,54.9603
366.1867,107.9323,55.0081
366.1371,107.9146,54.9644
366.4691,107.9101,55.0014
366.4976,108.1742,54.9435
366.5895,108.1581,54.9189
366.3734,108.1892,54.9670
366.3223,108.1737,54.9247
366.6524,108.1751,54.9617
366.6776,108.4368,54.9034
366.7750,108.4177,54.8777
366.5624,108.4523,54.9268
366.5003,108.4331,54.8839
366.8265,108.4362,54.9219
366.8459,108.6943,54.8632
366.9575,108.6752,54.8369
366.7322,108.7133,54.8868
366.7006,108.6960,54.8435
367.0057,108.6962,54.8803
367.0464,108.9511,54.8204
367.1510,108.9390,54.7961
366.9341,108.9698,54.8446
366.8824,108.9534,54.8024
367.2059,108.9556,54.8399
367.2346,109.2103,54.7783
367.3331,109.1935,54.7545
367.1186,109.2328,54.8024
367.0536,109.2130,54.7608
367.3915,109.2099,54.7951
367.4148,109.4704,54.7354
367.5325,109.4510,54.7108
367.3206,109.4862,54.7601
367.2508,109.4694,54.7185
367.5926,109.4716,54.7530
367.6253,109.7269,54.6923
367.7182,109.7097,54.6690
367.5079,109.7475,54.7155
367.4642,109.7264,54.6752
367.7846,109.7285,54.7109
367.8241,109.9843,54.6480
367.9321,109.9652,54.6255
367.7021,110.0005,54.6726
367.6575,109.9810,54.6302
367.9730,109.9839,54.6680
368.0187,110.2361,54.6040
368.1391,110.2189,54.5810
367.9117,110.2593,54.6297
367.8616,110.2376,54.5866
368.1781,110.2359,54.6217
368.2223,110.4955,54.5617
368.3274,110.4763,54.5370
368.1210,110.5120,54.5834
368.0615,110.4925,54.5424
368.3892,110.4937,54.5798
368.4284,110.7468,54.5162
368.5382,110.7301,54.4922
368.3256,110.7675,54.5395
368.2602,110.7463,54.4961
368.5898,110.7452,54.5339
368.6370,111.0000,54.4678
368.7492,110.9785,54.4454
368.5208,111.0165,54.4936
368.4829,110.9986,54.4514
368.7942,110.9989,54.4869
368.8384,111.2523,54.4239
368.9643,111.2327,54.4007
368.7318,111.2699,54.4479
368.6931,111.2516,54.4062
369.0185,111.2517,54.4419
369.0719,111.5028,54.3759
369.1709,111.4803,54.3553
368.9581,111.5217,54.4012
368.9106,111.5018,54.3592
369.2290,111.5011,54.3947
369.2829,111.7527,54.3302
369.3838,111.7347,54.3069
369.1649,111.7709,54.3549
369.1233,111.7498,54.3116
369.4350,111.7530,54.3489
369.5034,112.0014,54.2843
369.6084,111.9789,54.2606
369.3993,112.0216,54.3063
369.3300,111.9991,54.2651
369.6605,112.0005,54.3014
369.7287,112.2483,54.2346
369.8265,112.2263,54.2110
369.6081,112.2696,54.2589
369.5501,112.2482,54.2181
369.8879,112.2507,54.2515
369.9361,112.4966,54.1873
370.0556,112.4783,54.1629
369.8283,112.5165,54.2102
369.7877,112.4988,54.1690
370.1116,112.4990,54.2060
370.1673,112.7449,54.1372
370.2856,112.7219,54.1148
370.0638,112.7643,54.1617
370.0124,112.7447,54.1188
370.3434,112.7403,54.1568
370.4056,112.9898,54.0903
370.5054,112.9703,54.0659
370.2987,113.0113,54.1131
370.2395,112.9866,54.0706
