distance,azimuth,elevation
354.4204,79.1156,30.4275
370.0575,62.1186,23.4729
320.1095,107.1863,69.5647
356.4932,63.8543,20.3358
324.8490,110.3459,67.4639
209.4769,-0.0084,6.8777
251.7276,0.0087,42.8905
301.2941,47.7195,9.3787
371.9579,18.5813,6.8677
321.4819,0.0087,46.7563
303.7007,17.8783,33.8801
416.7004,58.8613,32.7391
226.6748,134.9515,51.3697
195.6036,57.2402,-0.0128
221.8479,35.0570,-0.0091
220.2226,-179.9939,64.6071
20.6741,-0.0455,24.5141
453.8315,16.3774,38.6234
215.7000,107.1273,13.9262
184.3163,-0.0216,39.7736
431.5832,17.9130,41.0879
419.2537,55.4255,32.8377
249.7952,90.0077,16.4112
222.3750,111.1049,15.4655
448.7727,57.9288,41.9582
100.8051,16.6533,-0.0086
244.1986,89.9677,24.1614
336.0648,51.0754,18.6170
266.0453,110.4287,36.6673
381.0694,46.4568,51.9256
209.6555,122.2127,26.5700
201.9316,11.6959,-0.0029
133.2698,124.7317,-0.0117
324.1376,21.6307,-0.0041
187.1349,123.3842,13.9200
168.6821,-0.0092,36.3495
105.6951,179.9596,62.4016
434.4370,30.5174,43.6757
291.3463,0.0044,74.6579
241.5846,123.0574,40.6326
308.1435,19.1606,8.7918
406.4917,74.5920,47.5670
230.9196,0.0420,62.4063
410.5693,83.7571,42.6997
188.2342,0.1307,70.9530
332.2394,4.8623,64.5472
209.4730,153.5144,57.7597
298.6203,91.7938,47.9410
292.3167,33.2110,-0.0047
330.2177,17.9321,10.3126
377.4398,47.5817,38.2231
300.3367,41.8417,3.0631
384.9636,18.0758,16.9455
192.5943,130.8132,37.4373
454.3638,26.7582,30.3779
91.5311,93.2248,-0.0552
472.9426,17.9020,38.9523
157.8534,15.5697,0.0037
159.2653,174.1889,50.8592
277.2203,98.8762,43.0992
387.7895,57.1782,23.0027
174.4430,0.0220,59.6647
306.9247,70.1803,77.7618
234.6767,91.6308,31.4692
306.9116,-0.0157,46.1584
225.7656,15.2286,0.0085
314.4195,73.2472,4.7179
203.8314,0.0103,11.4428
323.7958,20.1082,67.9368
399.7015,59.2506,29.1226
377.4495,74.1813,52.6300
319.9734,81.7483,18.6460
209.3129,98.3223,15.1425
262.5920,11.6846,21.0353
111.2924,127.4561,-0.0089
375.9367,14.0877,52.9392
440.0961,24.8896,28.7456
394.6730,36.8633,32.3525
335.9805,87.7947,63.2734
309.4061,-0.0069,51.3377
37.7081,154.1915,-0.0960
90.8253,-179.9678,73.6205
242.9314,90.0018,11.2282
247.5514,2.9173,13.9009
195.4154,-0.8952,88.9485
314.1343,39.5609,1.7335
157.8698,0.0142,60.1203
171.0010,31.0018,-0.0004
308.4029,12.3498,37.1784
323.3013,126.3843,68.1251
124.4594,20.3239,0.0005
64.3189,-179.9869,30.6835
264.2192,47.6363,0.0149
97.8794,0.0869,63.7894
449.1516,56.8340,37.0797
147.4550,117.7878,-0.0007
204.6301,0.0196,1.4969
220.9194,116.1138,-0.0062
219.8389,89.9977,20.7329
124.5195,121.5872,-0.0175
433.5717,17.7873,32.0449
337.7329,63.1471,5.3480
155.6750,17.0181,-0.0019
352.3207,88.6971,58.3821
251.8651,-0.0119,51.1204
419.9679,53.2741,37.2439
395.0033,50.4324,37.3432
357.7394,20.4760,36.9733
247.3182,10.5313,9.3169
374.2118,67.4614,29.7840
40.7071,0.1798,7.8593
455.2762,32.2315,34.5506
433.7412,68.9952,42.1787
324.0050,78.8578,19.3208
259.2248,117.0380,31.9460
337.6788,12.9025,62.6866
360.2227,16.2805,7.7263
421.4363,41.3767,45.3891
236.6027,116.1484,19.6888
197.4571,127.5547,33.8474
397.2247,31.0499,12.5330
340.6531,69.8780,20.2925
364.6450,20.9619,55.3613
270.5909,5.6210,26.9722
337.1865,107.2423,51.6171
261.0905,179.8969,70.9395
314.2976,20.0953,22.2035
338.6372,50.7619,20.9396
144.1858,-179.9996,63.0125
351.9032,90.0137,42.0141
147.5719,-179.9553,57.7489
369.2955,85.3313,54.3479
403.4892,34.6465,29.3407
348.3370,70.4471,23.9803
61.6361,123.9897,-0.0487
474.8927,29.7367,31.9183
393.4752,42.1414,49.6733
282.0331,-1.3517,89.3234
308.1320,84.8193,12.1998
351.2927,0.0028,55.0347
239.4659,20.7909,0.0076
350.2215,90.0013,35.5043
345.0708,39.5107,24.3812
336.5496,63.2287,3.2085
400.5146,17.7705,35.0779
142.4227,18.6812,-0.0250
420.4105,66.4962,45.5216
243.0709,0.0021,15.3600
270.2087,68.6077,-0.0136
104.1767,146.4878,-0.0444
384.8779,41.1021,37.7885
320.1238,89.9937,46.3846
174.8262,28.5522,-0.0017
262.4421,-179.9951,73.7089
404.5887,25.1319,17.1891
271.5494,9.5167,26.3305
97.3740,160.2909,89.8442
157.0463,0.0027,55.0264
202.7371,-179.9370,75.7196
212.0399,99.7682,16.8667
303.4366,104.0345,81.3805
346.3044,105.5748,60.0328
178.1130,179.9604,71.1048
340.3188,73.3585,61.8095
281.5604,87.8614,-0.0134
176.1301,113.2868,0.0071
371.2601,40.5922,34.1331
323.5053,40.0842,68.0052
349.7755,78.6064,28.9450
321.3323,0.0057,60.8369
408.7834,30.0864,12.5706
294.8247,46.6763,8.5682
355.6209,16.6826,11.9461
170.4881,0.0032,37.6452
298.9380,89.9870,15.7306
450.9728,17.1174,41.1312
261.9484,0.9114,23.6487
355.2308,101.4333,57.6199
323.4701,66.8863,-0.0140
364.3190,1.8681,48.7578
337.0842,80.1852,25.4397
342.7327,87.4439,28.7960
256.2430,19.0364,7.6101
73.7452,179.9801,10.8791
426.6693,24.2972,25.8602
263.8419,121.5594,43.5655
317.0326,7.5024,40.2180
140.3547,54.8588,-0.0151
247.0750,116.1832,25.5535
53.0558,179.9853,16.3412
417.8418,89.9715,44.1010
289.6930,-0.0107,46.2281
444.6162,61.3080,39.7293
385.1960,23.6813,7.2201
312.4887,6.0628,73.7331
320.2793,148.6119,68.5479
434.2692,18.5042,43.4629
354.9587,57.8598,3.4526
287.2037,-0.3759,88.0359
212.9008,0.0268,25.4931
367.7145,37.6464,27.0925
253.4400,105.3434,35.1187
325.7605,88.0033,67.0683
236.4862,103.7830,29.4226
340.8196,23.6161,61.6708
166.5844,-0.0115,33.6241
177.2220,133.9976,35.7286
97.1815,0.1017,67.5425
426.1558,37.7290,44.7417
232.4953,-0.0400,70.5627
269.7147,174.3239,68.1087
16.4046,-0.8757,75.0755
379.6275,52.3587,30.3541
301.2992,85.7542,3.2496
57.5412,-0.1736,4.1274
409.4157,34.9799,31.5514
353.6347,76.5052,29.2498
331.8472,35.7686,64.6864
221.8295,91.0860,25.6177
179.1598,-0.0529,68.2978
114.7888,110.4608,0.0030
214.4372,-0.0081,20.2107
75.1766,104.9499,0.0491
454.9213,24.2198,32.4927
497.1154,29.4614,36.0293
142.9119,-179.9328,65.0213
233.8546,-0.0051,57.3742
82.0951,21.7597,-0.0160
297.1118,90.0050,4.2992
297.3958,111.6201,43.6665
265.7328,47.9491,0.0041
333.6196,20.9908,33.1292
319.4384,70.4417,4.7026
247.0118,160.8937,64.6179
319.5570,92.7140,51.2025
378.9357,14.0844,52.3394
300.1743,44.9806,19.4647
344.2479,75.7613,25.9551
77.9385,-179.9236,37.8781
453.8810,58.4756,39.1638
362.9265,85.9094,55.7483
252.6559,132.7506,54.3691
86.5250,179.9635,12.1130
234.3597,129.7259,48.1554
339.1980,2.9340,62.2156
237.9300,-179.9845,82.8740
332.4570,21.0882,39.3202
412.2538,66.1491,46.6896
347.7796,17.5320,17.3885
104.7992,-0.0670,77.3984
253.6856,-0.0013,29.6447
304.5098,177.2055,80.0819
209.8502,0.0875,84.0715
368.9055,40.7686,33.8695
330.8916,89.9683,51.4178
146.5460,146.4713,35.0441
340.2950,50.6864,21.9438
364.0112,2.0212,48.7316
281.6335,101.9524,43.4472
220.5264,79.8414,0.0034
327.5122,44.8996,66.3752
288.3487,-179.9905,80.7526
409.8958,67.9723,47.0412
295.9250,89.9981,25.1720
260.2223,-179.5491,89.5698
352.3731,71.7459,26.3188
219.3465,126.0786,39.2470
338.9360,17.2397,5.4180
333.9859,43.4820,29.5601
273.6828,108.5493,39.5917
399.8299,23.8611,16.8403
439.3485,58.5179,43.0542
267.5002,54.3190,0.0067
204.2667,-0.0231,52.3305
342.7818,63.5420,12.0869
355.6059,40.6617,30.3657
369.7965,54.4756,21.4031
364.0277,53.7905,21.5492
243.5984,7.4759,6.4058
70.8353,-179.9622,39.9331
385.8511,24.4017,5.1508
188.5810,-0.0028,32.0959
440.2969,16.9089,38.7077
301.5895,25.5211,84.3454
274.1245,3.1435,89.8282
309.0625,79.9053,9.5645
137.8154,24.1907,0.0329
258.6002,90.0069,31.6928
396.4948,27.7868,3.8959
344.8684,29.1138,0.0056
361.4602,16.8690,17.5825
293.8026,89.9842,34.6767
317.3685,123.9287,55.6619
476.9973,24.0522,38.9787
307.0157,80.7204,8.1124
197.1847,0.0215,21.9313
430.1147,76.3269,44.1399
292.8831,167.6696,69.5597
269.8054,90.0058,35.3834
113.8182,179.9563,35.0471
479.1865,25.1899,38.7538
294.6818,46.0370,12.2014
330.7652,126.2810,65.0753
416.1261,33.6038,46.1254
251.6764,89.9986,14.2129
183.9422,56.0558,0.0139
455.6276,33.1458,36.5793
207.2948,179.9932,88.3534
396.3450,41.5994,49.1844
421.8417,23.8675,24.8797
296.6333,89.9886,32.9940
201.4728,93.8445,5.8269
283.5426,5.4533,31.7263
343.0626,66.0156,16.8420
176.3080,125.8865,14.6008
323.2352,50.6674,12.5898
252.8932,75.3725,0.0150
113.7306,165.2406,24.5378
365.0183,16.2921,2.5753
170.1042,-0.0202,16.5174
362.6602,114.2346,55.8058
266.6623,29.3937,-0.0004
81.2193,179.8546,88.7083
120.5242,73.2665,0.0098
186.6699,132.7285,37.8547
52.3039,-179.9762,5.7906
201.6544,128.0716,36.4723
352.7026,36.9214,19.3166
413.6289,36.6473,35.8837
389.1011,49.8750,50.4557
154.0582,-0.0174,73.7902
115.6494,91.8322,0.0131
347.5119,71.2460,24.2825
296.2678,47.0655,7.6719
420.7112,36.2704,36.5749
123.4072,18.9128,-0.0202
342.6842,63.8621,12.7828
177.5450,179.9718,68.4328
192.9659,0.0129,39.1881
53.6770,-0.0093,2.7106
157.6501,105.4242,0.0129
409.5179,58.2537,30.5253
351.9817,73.6759,58.4558
283.0451,89.9963,4.5687
372.9877,7.9121,53.5593
362.4223,15.7247,46.5447
252.7805,78.9440,0.0021
408.0970,87.0338,42.5857
353.4030,119.8613,58.0948
355.9127,55.6077,5.9967
388.0202,17.9240,33.1620
245.9770,-0.0038,55.9100
80.9639,0.0097,63.6344
246.8978,0.0060,60.8938
303.4268,41.3840,4.5337
259.3499,-0.0100,29.1408
244.4428,137.0550,56.0211
91.3359,0.3347,88.5475
338.9980,50.6918,62.2412
260.4294,90.0001,15.9264
374.9682,17.2145,25.6835
382.0549,21.0392,47.7144
347.5544,15.9075,59.6858
340.4096,94.3826,61.7970
367.6773,73.0106,54.6812
100.2940,54.7247,-0.0057
411.4885,81.7076,46.8103
305.9875,37.4205,0.0059
263.8332,143.0272,61.6899
281.9739,2.7064,31.5472
439.5541,61.5472,43.0350
403.7252,48.6665,47.9761
451.8713,24.7062,31.5181
236.4571,90.0045,18.3883
422.9617,69.2985,40.6960
471.1816,28.2156,39.5565
267.5054,22.2815,14.1933
352.5615,59.5015,9.0251
25.0093,78.4821,-0.0176
333.6634,107.5628,51.0493
424.9618,79.9970,44.1926
360.5382,90.0029,37.7931
486.4310,27.8889,38.0685
178.2596,10.6706,0.0019
295.9431,128.5063,57.1172
374.6744,78.1599,35.1145
336.7799,117.9479,62.9746
178.3078,0.0274,49.6789
249.2194,0.0552,66.7576
255.1052,64.1090,0.0008
353.6868,71.3510,26.4787
386.2581,40.1320,36.5563
198.8300,18.4480,0.0193
96.1809,-179.9858,13.1724
330.8689,84.8232,24.4476
351.1230,60.7003,11.6131
396.4771,54.3607,49.1739
422.4356,40.5717,43.2922
261.5956,0.3359,89.4626
298.0374,47.2938,8.2823
265.1547,17.7488,18.1078
269.4342,112.9661,36.2745
202.2105,148.3671,54.5135
130.5168,5.1538,0.0082
426.8723,49.5694,43.7132
159.5056,161.3213,48.5229
380.8510,28.0630,51.9841
323.1273,58.0527,0.0137
293.4215,22.4560,26.8672
422.2651,55.7003,32.8393
323.3226,68.9092,6.0494
369.2426,67.8082,54.3293
312.4372,107.4646,73.7651
355.1765,89.9854,50.5853
167.5623,67.3511,0.0127
328.4320,67.8201,9.4226
174.9076,6.4553,0.0003
428.1031,51.0738,44.4956
369.1004,58.8573,18.2484
20.0261,125.9288,0.1516
225.0614,128.2717,44.1947
103.2765,179.9479,70.1464
202.0249,161.5224,58.5603
381.9397,21.8493,9.1842
357.0591,29.1779,57.1640
405.7749,16.6358,30.6577
400.1162,44.8050,48.5596
408.5372,27.7003,14.5699
365.4777,45.3133,55.1466
362.2405,105.2185,55.9061
62.8283,0.0292,25.9003
287.0325,179.9933,83.1688
239.8775,112.7797,25.2550
174.7366,0.0351,10.4508
264.7302,43.7168,-0.0222
339.7599,60.4714,62.0066
321.4273,48.9766,18.5693
383.6983,62.7095,28.4012
294.3235,0.0037,51.3686
299.1929,179.9734,71.0159
289.5267,20.6557,11.7632
385.6437,50.2029,51.0730
316.2348,18.5294,5.2145
384.1867,18.5847,51.3392
413.8920,48.8195,46.4584
372.2449,17.0586,10.3551
322.8978,31.6010,68.3261
304.6858,151.8451,79.9494
213.4221,56.5338,0.0124
377.5789,63.8346,52.6050
229.0796,107.6323,23.6506
158.0345,-0.0033,2.6001
229.5746,81.4284,0.0166
116.2526,-0.0137,14.6240
238.0706,-0.0169,10.6640
250.2557,20.8819,0.0079
319.3102,64.9056,0.0111
347.5060,54.2970,9.6401
117.6053,0.0914,66.5037
254.0175,-179.9900,72.2388
170.0175,179.9748,63.8242
88.8163,0.0045,1.0836
173.7700,0.0137,5.9026
274.2289,16.8557,23.8726
265.6857,129.8013,53.9944
89.8772,-1.8426,88.6243
423.0231,23.4073,25.6425
167.9253,128.8185,18.3848
120.8057,179.9856,37.9520
206.8537,158.0679,58.5883
212.8087,176.7094,61.9243
334.7206,50.9256,18.5084
75.7128,31.1475,0.0406
389.2071,43.3762,41.5455
130.4944,89.6901,-0.0117
177.8349,21.3763,-0.0055
237.9508,66.4866,-0.0042
178.6134,136.9497,40.0251
265.1358,35.5426,0.0005
153.9088,0.0038,25.8530
371.7667,51.3731,30.4215
369.6732,84.9016,35.4413
339.4583,76.7026,24.7284
254.9480,1.5686,19.6950
471.3321,30.2158,32.5183
106.9234,163.1460,12.2040
306.4133,179.9786,73.8433
210.3920,90.0037,13.0716
343.7745,20.3737,33.4258
281.0258,66.9677,-0.0033
321.7236,71.5183,10.5960
231.7050,179.8110,85.1903
311.0810,52.2986,74.6852
301.5477,78.0147,84.0487
80.4169,179.5445,81.7392
344.9913,52.7331,16.8303
399.3371,39.9718,38.7859
319.3467,99.4640,69.9564
259.4944,0.0175,78.1381
318.2352,89.9923,30.3140
212.1959,104.0090,13.7714
272.4661,-180.0000,80.7571
288.2588,151.8218,66.8421
398.3568,28.1074,5.0241
38.9892,-179.9313,30.1062
417.0273,76.9237,46.0155
240.9656,119.6220,32.9669
407.4594,18.3160,38.7052
184.3105,127.9451,28.0419
321.8803,39.0508,9.4686
391.3552,19.1528,49.5289
342.0398,12.5557,44.0298
404.8237,69.3464,47.8233
317.7614,6.1462,70.7232
366.1309,44.5247,38.8075
304.6853,84.3430,8.2747
367.1794,36.9466,25.0181
309.1215,93.8380,76.0910
405.9862,35.1096,47.6434
111.5428,0.0422,64.1586
116.3987,88.3628,0.0042
228.9141,34.0053,0.0087
176.7473,143.3011,45.1482
387.9024,31.0826,2.7257
381.9534,52.0511,31.6170
314.6368,10.7679,72.3868
404.4620,89.9897,42.2914
318.6243,78.8544,16.3408
434.7012,59.8818,37.0801
366.5372,7.2080,48.6953
326.7487,68.0432,8.1194
402.9108,28.4065,9.0334
373.8821,10.6614,53.3708
319.4488,79.2292,69.9065
280.0841,-0.0143,48.8026
402.4062,30.7886,13.8554
348.1869,60.6601,8.7265
60.4178,97.8422,0.0101
244.0239,2.9615,9.8714
260.8828,110.0579,35.2852
308.4442,93.9824,49.4556
354.4178,55.4526,5.8332
174.4974,0.0165,26.9241
329.9676,38.8942,15.1574
231.7813,135.3558,52.6582
363.4167,37.5986,25.5403
276.2603,100.2591,42.6397
275.3144,-0.0255,53.9597
350.8891,62.0623,14.6034
170.5728,141.0404,41.0637
225.5772,148.1078,58.5496
419.5563,79.4470,43.3469
311.0905,23.1805,0.0003
322.8532,50.1814,14.7290
315.8538,71.8447,0.3475
249.3255,22.3131,0.0053
162.9391,138.6766,35.1458
384.8053,22.0017,47.7283
219.6587,98.8922,22.8086
420.0504,51.2589,45.5766
309.0161,163.2220,76.0910
231.7686,24.4332,0.0092
356.7224,90.0062,40.3715
47.7713,162.4006,0.0845
151.8060,123.3068,-0.0084
433.6410,59.6684,43.7929
249.8064,32.7124,0.0108
304.0577,45.4959,20.2000
310.9964,90.0055,30.5101
351.3219,60.3160,10.6441
289.8846,89.9892,29.9583
412.9649,24.8263,21.0215
138.1523,-0.0247,47.0591
364.3614,89.9979,36.8221
379.9164,52.1906,30.8872
207.7403,156.6754,58.3893
43.0967,0.1825,55.4298
311.3716,-0.0058,50.4246
401.3323,30.5454,11.3638
139.9439,0.0093,5.0039
243.6604,109.0361,29.7389
387.4513,62.6227,29.3240
330.4986,66.6544,8.7021
320.5660,30.8204,69.4109
347.2652,116.2758,50.0350
384.8462,33.6402,20.2721
390.9867,18.2858,35.4033
443.8493,16.5569,37.7987
260.3073,19.7228,11.5685
266.9713,109.6424,37.2995
155.5355,134.0242,22.3178
383.8445,17.6617,49.0002
455.8790,34.3177,41.1480
468.1333,18.7285,37.8668
415.3228,23.4276,23.2977
360.4287,66.2788,24.6034
350.3761,11.4302,45.6653
132.6489,21.3940,0.0098
397.3187,28.0004,4.0865
405.8369,38.6332,37.9103
336.1316,88.4219,26.7479
411.9485,83.8836,42.9068
48.7995,88.5179,-0.0128
203.7238,-0.1216,88.5009
162.6514,-179.9726,65.8626
361.4161,73.0002,56.1210
156.6968,30.3306,0.0172
260.1171,32.1810,-0.0045
334.9535,88.7471,26.3362
272.2572,119.5414,41.8277
363.2114,41.4197,33.6117
130.4743,179.9447,64.9946
201.4244,179.5845,87.7888
398.4279,36.0938,48.8583
286.6440,90.0070,20.7446
225.6877,0.0363,55.8944
393.8788,38.7880,35.8601
350.4887,18.4825,58.8739
322.9462,86.6871,68.2837
370.6595,61.2836,22.6368
347.4061,62.6471,13.5726
105.7270,177.4876,18.7900
166.4693,129.9142,20.6329
420.4654,78.9053,43.3575
348.8775,18.6766,43.4409
264.2103,-0.0445,73.5257
267.7637,-0.0310,62.8625
236.3277,89.9962,24.8627
334.1991,58.4435,-0.0063
361.3872,56.2810,4.3540
93.8220,0.0530,38.4794
125.7143,71.3667,0.0042
329.8009,42.2444,25.5383
123.4424,113.7333,0.0132
237.2191,89.9742,27.5489
366.6358,21.8088,45.1489
419.4104,16.2652,31.6815
366.3988,63.0796,23.3310
330.7426,65.7979,6.0795
244.3545,103.3269,32.7394
269.2787,42.6845,0.0001
308.0540,155.6408,69.1381
418.0078,52.2174,38.6649
208.7939,118.7923,6.0038
384.9315,24.5629,1.4489
134.2958,-179.9441,56.0818
310.5836,80.0111,11.2190
312.6239,86.1833,73.6794
362.9664,33.6289,5.8127
402.3564,33.0641,24.3392
331.2715,47.3571,26.9899
402.4810,69.2189,37.1329
383.6053,67.3286,32.0726
168.9985,131.5873,26.9694
301.1118,88.1757,4.4242
309.3475,17.0607,75.9028
294.5553,179.9387,74.3544
254.8309,89.9971,32.6531
367.5939,29.2725,54.7289
345.9844,-0.0019,50.6167
95.1733,111.0205,-0.0261
413.4199,54.6475,33.2644
261.7325,-0.0004,24.5010
292.9268,126.9733,55.4087
275.3235,21.3204,2.9679
465.4015,21.9785,40.1288
415.2205,67.3538,46.2646
152.6609,-0.0103,44.2549
402.6926,29.5687,1.8883
85.1207,179.9510,8.3286
210.3254,90.8776,18.0757
316.1527,120.8198,71.6019
312.8564,20.1005,73.5729
400.1743,31.0058,14.0264
468.4116,30.6827,33.2063
398.6762,84.4836,48.7940
326.6395,18.6021,0.0006
275.7291,-0.0125,38.2006
365.6686,16.3208,4.3102
221.1673,59.6124,0.0159
194.1164,77.3620,0.0104
263.0272,91.9506,40.4538
100.0872,-0.3450,86.8834
157.6679,0.0032,19.2340
360.8209,76.4302,31.1919
303.8952,7.0300,80.8365
475.8144,20.4931,38.2413
362.2044,88.4511,34.0750
210.9896,-179.9996,71.8922
357.5526,90.0084,35.1976
369.1872,39.0183,30.6744
245.3562,165.2608,65.0866
338.5313,18.5249,21.5407
324.6419,43.6639,26.9009
425.3554,61.7761,44.8394
422.3886,16.8361,35.1617
327.8133,-0.0310,56.5511
301.5016,-0.0271,55.1393
299.5995,46.4866,14.2162
377.1820,89.9941,39.7493
333.0437,37.8466,11.8136
221.9342,115.6541,1.7308
257.7872,123.8800,45.9056
299.8853,45.9849,16.2794
401.3117,57.9753,28.1701
398.4300,85.2177,40.9174
308.8363,177.2537,76.2739
356.9374,68.2564,25.2070
269.2531,13.6335,23.4351
376.9121,40.6039,35.3760
386.3291,15.8949,50.9573
393.1286,55.7877,25.2599
389.7931,77.8007,50.3338
155.4292,83.4200,0.0216
213.5773,-179.9838,75.5763
362.0233,23.5134,55.9828
386.8510,45.7617,50.8489
280.3812,0.0229,65.8842
336.3481,101.6217,52.6289
234.7828,118.9195,28.2634
351.4019,121.0167,58.6410
403.9884,19.7838,43.0087
87.7957,0.0060,35.0750
120.2676,82.0894,-0.0011
196.6083,149.4477,53.7834
288.8795,74.3748,-0.0074
182.8376,16.5849,-0.0004
338.6791,109.9966,62.3587
315.1640,89.9974,44.6861
257.9860,77.4694,0.0160
102.8678,0.0023,29.2954
319.4458,145.3216,69.9015
291.2767,151.9904,67.1175
253.7420,31.4983,-0.0324
353.7927,17.5802,0.0109
443.1437,31.1259,29.1782
428.0308,29.9160,20.4449
481.8163,31.7815,38.5182
358.2605,39.1113,27.7325
371.2575,82.4536,35.3983
475.3488,20.5660,38.1400
336.5646,94.0557,53.4295
451.1919,22.9064,32.6306
358.5102,46.5789,35.7594
240.8034,89.9981,30.1854
85.2584,-179.9876,7.7049
409.8330,64.2105,35.6157
368.9326,18.3572,1.7092
246.7085,-179.9548,80.8406
198.4082,132.0292,41.1058
58.6769,92.8776,-0.0529
177.8206,20.9433,-0.0003
262.7152,118.1543,36.1943
379.1640,22.2068,45.7001
399.4202,33.0130,48.6776
237.9094,125.9955,44.3581
368.0528,29.5153,54.5927
128.9601,-0.0372,48.9862
51.1536,64.9533,-0.0038
112.7052,129.2979,0.0035
338.8918,17.4970,62.2624
431.1366,24.5470,44.1057
387.9548,15.3135,50.6384
184.4708,-0.0013,35.3029
349.4289,89.9971,37.8655
418.1527,26.2605,21.0551
261.9887,-179.9869,70.4370
36.4243,-179.6807,83.3323
264.2366,0.0319,82.2363
436.0380,17.3412,39.7336
275.1589,21.4000,4.9126
359.3469,59.9467,56.6043
456.8556,31.9351,34.1934
330.0104,12.9883,65.3998
298.9564,177.7789,70.4463
199.1222,82.2595,-0.0122
117.6116,50.7474,0.0322
254.2188,0.0043,20.0412
455.3033,30.2170,29.2519
237.8533,99.8588,31.4394
372.2804,89.9954,44.4512
291.0238,-179.9199,75.3806
318.0981,39.3489,7.3281
295.1301,-0.0461,79.3246
313.8381,61.5880,-0.0058
430.4478,38.6233,41.8898
15.6051,0.1335,57.2303
389.7949,29.3951,50.3333
358.2874,32.0687,56.8515
307.6244,40.5299,0.5994
313.1502,74.2934,5.6678
70.2215,108.2663,0.0118
408.5170,36.1695,33.9543
202.0612,119.6693,0.5259
322.1520,55.0648,68.6282
375.2488,79.5811,53.0743
135.2627,24.3166,-0.0091
118.9526,0.0218,29.8317
385.5831,16.5288,24.3068
293.4965,8.3491,34.2503
93.3206,3.1247,-0.0186
350.5646,72.1031,58.8190
156.5351,100.2494,-0.0249
366.9118,56.4787,11.2012
320.9774,93.0040,69.1519
164.3660,-0.0409,46.4995
220.3799,-0.0431,81.6456
205.2024,0.0151,45.7898
351.3414,66.5053,21.3977
195.1691,123.5796,22.2988
418.7562,76.2010,45.7598
337.9613,0.0232,50.6905
304.9813,129.4999,58.9838
352.4636,64.3172,58.3646
192.8131,0.0323,37.2167
329.9434,69.5709,13.9520
109.7496,163.4583,18.1699
320.2530,40.5162,15.9921
274.1291,40.1259,-0.0027
286.4287,21.7852,25.5346
345.0185,111.4931,51.4744
206.9963,64.3621,-0.0217
310.9276,77.2272,8.4993
264.5525,104.4236,38.6979
488.5736,27.7308,35.9562
202.3733,119.7911,6.0113
239.2218,0.0578,77.9282
57.0056,25.0084,-0.0035
399.9489,28.9068,1.6408
418.3680,18.6877,41.7512
97.6213,119.4808,0.0249
129.6273,166.4781,37.5191
332.5125,90.0023,40.1050
136.1418,147.3665,29.3664
202.8161,125.2454,31.2516
220.2913,91.4131,24.7274
302.0441,90.0011,14.6511
377.2184,89.9917,41.7407
70.2182,166.1798,-0.0106
365.2503,26.9720,55.2080
273.3400,0.0081,63.9807
244.1437,23.3881,-0.0020
242.3446,106.9972,30.3126
389.1577,68.7592,34.2004
410.4629,27.3627,16.2544
301.7933,138.7333,63.8597
261.0100,97.6236,39.3700
273.7009,42.8133,0.0038
396.8297,74.3047,38.2691
42.9327,-179.9394,25.6527
215.7368,58.4917,0.0214
316.3255,89.9923,50.6511
378.6281,51.4856,52.3888
279.6453,94.4111,44.1663
212.9314,107.0065,10.7900
258.5231,0.0001,47.1350
429.2230,29.1591,20.9590
327.1605,38.6895,12.0682
234.5562,120.1381,31.8570
353.3180,46.1709,58.1106
351.4749,16.5953,4.6506
111.1858,153.9129,0.9022
316.4506,58.9683,71.4620
240.7466,0.0085,4.3781
313.0986,64.7730,0.0042
395.5574,83.8850,40.2732
102.5918,38.9714,0.0420
310.7728,0.0272,68.7518
117.9195,167.0511,29.4570
346.9280,84.3815,29.6628
336.8520,96.8634,53.2598
479.1476,30.1389,38.7606
309.4024,19.0139,7.4700
50.2319,92.5802,0.0301
401.0670,69.1313,36.8305
330.4871,40.0931,20.0191
291.3318,137.9017,62.4710
363.8440,0.0311,55.5287
351.7060,3.9524,46.8381
428.3869,30.7156,23.9648
156.7975,0.1022,80.1359
18.5411,179.9477,55.0430
359.7216,57.2006,7.1003
369.1187,38.9217,30.4148
