distance,azimuth,elevation
291.1837,89.9725,46.6227
290.5579,90.0018,46.4905
289.7847,89.9926,46.3564
289.1473,89.9763,46.2316
288.3009,89.9841,46.0708
287.7416,90.0099,45.9508
286.9836,90.0072,45.7943
286.2416,90.0152,45.6817
285.4015,89.9734,45.5076
284.6936,89.9766,45.3649
284.0144,89.9920,45.2362
283.2467,89.9883,45.0904
282.6278,90.0044,44.9538
281.9621,89.9959,44.8165
281.2128,90.0171,44.6484
280.4539,89.9873,44.5119
279.7376,89.9797,44.3645
279.1067,89.9854,44.2370
278.3271,90.0172,44.0613
277.7226,89.9954,43.9257
276.9714,89.9844,43.7726
276.3161,89.9612,43.6301
275.6248,89.9665,43.4894
274.9752,90.0043,43.3068
274.2004,90.0039,43.1692
273.5169,89.9971,43.0241
272.9351,89.9997,42.8527
272.1478,89.9836,42.7084
271.4455,90.0052,42.5501
270.7931,90.0205,42.4220
270.0475,90.0135,42.2580
269.4474,90.0094,42.0823
268.7178,90.0148,41.9153
268.2224,89.9964,41.7425
267.5402,89.9866,41.6067
266.8324,90.0031,41.4625
266.2156,89.9952,41.2828
265.4804,90.0179,41.1223
264.8270,89.9950,40.9443
264.1546,89.9992,40.7926
263.4473,89.9954,40.6182
262.8402,89.9869,40.4679
262.1869,89.9920,40.2873
261.5311,89.9920,40.1337
260.9005,90.0096,39.9379
260.3231,90.0320,39.8031
259.6113,90.0078,39.6278
258.9631,90.0027,39.4574
258.3167,90.0032,39.2821
257.7698,90.0108,39.1025
257.1266,89.9920,38.9149
256.4126,90.0049,38.7661
255.8076,89.9851,38.5869
255.2278,90.0049,38.3992
254.5370,89.9950,38.2187
253.9443,89.9923,38.0484
253.3781,90.0058,37.8680
252.7313,89.9872,37.7003
252.1091,89.9897,37.5190
251.5169,89.9980,37.3224
250.8827,89.9800,37.1428
250.3114,90.0113,36.9721
249.6736,89.9889,36.7758
249.0281,89.9889,36.5604
248.5532,90.0194,36.4283
247.8747,90.0096,36.2180
247.2806,89.9930,36.0285
246.7042,90.0128,35.8512
246.1071,89.9956,35.6467
245.5251,89.9847,35.4679
245.0180,90.0204,35.2639
244.4060,90.0144,35.0943
243.8251,90.0078,34.8994
243.2340,90.0125,34.7014
242.6466,90.0096,34.4995
242.1308,90.0162,34.3036
241.5407,89.9888,34.1102
240.9742,89.9923,33.9005
240.4522,89.9866,33.7235
239.8770,90.0137,33.5113
239.3321,89.9867,33.3060
238.7818,90.0105,33.1002
238.2085,90.0205,32.8826
237.6917,89.9824,32.7098
237.0629,90.0297,32.5225
236.6337,89.9982,32.3061
236.0627,90.0125,32.0942
235.4994,90.0111,31.8608
234.9361,90.0111,31.6678
234.5079,90.0161,31.4736
233.9362,90.0268,31.2444
233.4716,90.0182,31.0553
232.9392,89.9906,30.8412
232.4608,90.0062,30.6353
231.8930,89.9807,30.4039
231.3740,90.0031,30.1781
230.9219,89.9979,29.9737
230.3546,89.9780,29.7605
229.9403,90.0195,29.5364
229.3908,90.0024,29.3233
228.8827,90.0060,29.1000
228.3695,89.9926,28.8824
227.8999,90.0096,28.6758
227.4306,90.0085,28.4215
227.0605,89.9979,28.2271
226.5223,89.9716,27.9860
226.0183,90.0116,27.7743
225.5634,90.0244,27.5633
225.0557,90.0220,27.3138
224.6327,89.9794,27.0958
224.2386,89.9957,26.8870
223.6672,90.0167,26.6277
223.3159,90.0062,26.4083
222.8984,89.9961,26.1739
222.3878,89.9887,25.9583
221.9489,89.9974,25.7296
221.5523,89.9994,25.4825
221.1392,89.9769,25.2521
220.7711,89.9707,25.0155
220.3692,89.9858,24.7555
219.8742,89.9924,24.5467
219.4730,90.0007,24.2865
219.1083,89.9854,24.0585
218.6675,90.0186,23.8157
218.2085,89.9835,23.5696
217.7667,89.9823,23.3429
217.3867,90.0070,23.0879
217.0016,89.9902,22.8523
216.7008,90.0061,22.6105
216.2953,90.0147,22.3592
215.8633,89.9801,22.1086
215.5268,89.9965,21.8561
215.0674,89.9739,21.6476
214.7317,89.9992,21.3496
214.4104,90.0193,21.1088
213.9330,90.0110,20.8815
213.6292,90.0199,20.6242
213.3642,89.9764,20.3497
213.0695,89.9953,20.1243
212.6099,89.9878,19.8623
212.3224,89.9926,19.6152
212.0312,90.0121,19.3863
211.5895,90.0089,19.0736
211.3757,90.0070,18.8536
211.0899,90.0200,18.5949
210.6866,90.0142,18.3010
210.3400,89.9889,18.0407
210.0824,89.9734,17.8125
209.7561,89.9941,17.5358
209.4615,89.9793,17.2493
209.1079,89.9646,17.0137
208.8685,89.9794,16.7778
208.5094,90.0028,16.4907
208.2864,89.9948,16.2442
208.0003,89.9952,15.9708
207.8197,90.0016,15.6693
207.4986,90.0025,15.4129
207.2168,89.9865,15.1659
206.9407,90.0117,14.8862
206.7629,90.0080,14.6093
206.3929,90.0087,14.3339
206.2178,89.9954,14.0921
206.0407,89.9970,13.7897
205.6086,90.0093,13.5245
205.4726,89.9994,13.2572
205.2787,90.0110,12.9715
205.0900,90.0093,12.7430
204.8705,90.0136,12.4372
204.5012,90.0018,12.1735
204.3708,90.0066,11.8856
204.1758,90.0175,11.6002
204.0000,89.9874,11.3448
203.6823,90.0193,11.0556
203.6214,89.9852,10.8038
203.4700,90.0253,10.5152
203.2293,90.0042,10.2329
203.0629,90.0004,9.9383
202.9444,90.0055,9.6927
202.7621,90.0020,9.4056
202.6067,89.9917,9.1025
202.4005,89.9916,8.8446
202.3001,89.9874,8.5743
202.2330,90.0034,8.2530
201.8738,90.0070,7.9988
201.8911,89.9906,7.7485
201.6209,89.9881,7.4434
201.5630,90.0017,7.1428
201.5033,89.9816,6.8481
201.4021,89.9991,6.5777
201.1725,90.0041,6.3147
201.1931,89.9782,6.0092
201.0512,89.9980,5.7505
200.8989,89.9932,5.4480
200.9034,90.0216,5.1787
200.7112,90.0005,4.8796
200.5242,90.0304,4.5917
200.5451,89.9908,4.3026
200.5409,89.9778,4.0304
200.3895,90.0312,3.7225
200.3989,89.9934,3.4153
200.2631,90.0144,3.1699
200.2260,90.0237,2.8626
200.2609,89.9886,2.5987
200.1590,89.9607,2.3170
200.0526,90.0000,2.0163
200.0362,90.0044,1.7245
200.0642,90.0089,1.4288
199.9855,89.9822,1.1206
199.9965,90.0134,0.8752
199.9875,90.0004,0.5713
199.8984,90.0179,0.2903
199.9685,89.9998,0.0131
200.0316,90.0266,-0.0012
201.0270,89.9931,-0.0063
201.9996,90.0158,-0.0025
202.9666,89.9978,0.0056
204.0538,89.9879,-0.0122
205.1238,90.0123,0.0014
206.0045,89.9938,-0.0096
207.0772,89.9962,0.0167
208.0218,89.9901,-0.0114
209.0673,90.0009,-0.0129
210.0294,89.9980,-0.0196
211.1875,90.0115,-0.0125
212.1318,89.9986,0.0143
213.1286,89.9911,0.0047
214.0779,89.9955,-0.0167
215.2217,89.9954,0.0026
216.1143,90.0281,-0.0159
217.0782,90.0010,-0.0094
218.1079,89.9996,-0.0161
219.2094,89.9964,-0.0003
220.2351,89.9905,0.0339
221.2416,89.9932,0.0300
222.1695,90.0128,-0.0018
223.2347,89.9947,0.0111
224.2575,89.9999,0.0133
225.1820,89.9971,0.0028
226.2373,89.9901,0.0057
227.2818,90.0022,-0.0100
228.2632,89.9869,-0.0005
229.2884,90.0243,0.0007
230.3101,90.0009,-0.0077
231.2289,90.0025,0.0033
232.3009,89.9920,0.0009
233.3681,89.9919,-0.0019
234.3222,89.9771,0.0112
235.3939,90.0098,0.0110
236.3514,90.0000,0.0023
237.2870,89.9848,0.0031
238.4490,89.9973,-0.0128
239.3424,90.0111,0.0224
240.4832,89.9837,-0.0006
241.3803,90.0031,-0.0020
242.4846,90.0054,-0.0170
243.3289,89.9974,-0.0144
244.4264,90.0094,0.0054
245.4384,89.9900,-0.0008
246.3963,89.9994,-0.0079
247.4230,90.0169,0.0092
248.4839,89.9922,-0.0155
249.4498,90.0033,0.0168
250.6265,90.0013,-0.0108
251.4615,89.9895,0.0132
252.5078,90.0014,-0.0088
253.5711,89.9940,-0.0064
254.5872,90.0195,-0.0136
255.5252,89.9852,-0.0035
256.5071,89.9830,-0.0044
257.5139,90.0064,-0.0169
258.5824,89.9861,-0.0078
259.5414,90.0032,-0.0073
260.5825,89.9999,0.0027
261.5847,89.9901,-0.0018
262.5387,89.9979,-0.0205
263.5599,89.9863,0.0237
264.7306,90.0025,-0.0048
265.6545,89.9941,0.0107
266.7143,90.0093,-0.0035
267.6852,89.9869,-0.0049
268.7261,89.9858,0.0175
269.7149,90.0240,0.0056
270.7173,90.0049,0.0135
271.7584,90.0029,0.0120
272.6275,90.0044,-0.0018
273.7059,90.0253,-0.0044
274.7440,89.9966,0.0026
275.6886,90.0027,-0.0048
276.7702,90.0068,0.0050
277.8300,90.0103,0.0117
278.8070,89.9908,-0.0099
279.7736,89.9968,-0.0011
280.8317,90.0091,0.0136
281.7372,90.0090,-0.0101
282.8255,89.9975,-0.0214
283.7864,89.9985,-0.0249
284.8338,89.9930,0.0074
285.7772,90.0010,-0.0057
286.8970,90.0005,-0.0175
287.9391,90.0113,-0.0001
288.9005,90.0113,-0.0070
289.9349,90.0082,-0.0084
290.8972,89.9906,-0.0032
291.9377,89.9982,0.0032
292.9317,89.9983,-0.0055
293.9404,89.9858,0.0021
295.0080,89.9996,0.0136
295.9845,90.0088,-0.0064
296.9181,90.0026,-0.0236
297.9313,89.9742,0.0004
298.9938,89.9851,-0.0131
299.9776,90.0004,0.0012
424.2499,90.0033,45.0090
423.5386,90.0095,45.0950
422.8567,89.9852,45.1935
422.0946,89.9896,45.3012
421.4907,90.0302,45.3812
420.7192,90.0063,45.4813
420.0073,89.9898,45.5936
419.2009,90.0040,45.6781
418.5046,89.9830,45.7861
417.8256,89.9959,45.8794
417.1471,90.0111,45.9857
416.5024,89.9918,46.0807
415.7273,89.9878,46.1749
415.0389,89.9867,46.2907
414.4591,89.9949,46.3695
413.6953,89.9760,46.4783
412.9961,89.9971,46.5821
412.3666,90.0189,46.6815
411.5965,89.9958,46.7838
410.9180,89.9939,46.8833
410.2184,89.9675,47.0020
409.5231,89.9899,47.1090
408.7784,90.0031,47.2138
408.0626,90.0042,47.3026
407.4900,90.0056,47.4132
406.7059,90.0009,47.5069
406.1517,90.0058,47.6220
405.3853,90.0041,47.7315
404.7285,90.0053,47.8333
404.1016,89.9936,47.9322
403.3693,90.0084,48.0385
402.7983,89.9970,48.1519
402.0539,90.0094,48.2619
401.4591,89.9998,48.3736
400.7018,90.0078,48.4760
400.0781,89.9741,48.5943
399.3234,89.9974,48.6955
398.6960,89.9867,48.7987
398.0467,89.9991,48.9091
397.5137,89.9857,49.0155
396.6578,90.0058,49.1203
396.1066,89.9901,49.2457
395.4026,90.0167,49.3376
394.6878,90.0010,49.4541
394.0407,90.0074,49.5810
393.4496,90.0173,49.6825
392.7273,89.9913,49.8017
392.0697,90.0080,49.8977
391.4610,90.0058,50.0256
390.9300,90.0043,50.1400
390.2215,90.0133,50.2603
389.5496,89.9973,50.3567
388.9367,90.0122,50.4783
388.2312,90.0076,50.5916
387.5633,89.9779,50.7064
386.9625,89.9990,50.8223
386.3526,89.9944,50.9365
385.7218,89.9896,51.0512
385.0626,90.0248,51.1765
384.4525,90.0173,51.2906
383.7730,90.0074,51.4000
383.1513,90.0028,51.5237
382.6050,90.0050,51.6411
381.9041,90.0201,51.7754
381.3216,90.0177,51.8853
380.6770,89.9752,52.0095
380.0151,90.0109,52.1284
379.3674,90.0043,52.2437
378.8178,90.0085,52.3556
378.1778,89.9995,52.4839
377.5162,89.9977,52.6038
377.0640,90.0173,52.7355
376.3458,90.0033,52.8459
375.7381,90.0166,52.9867
375.1190,89.9869,53.0914
374.5783,89.9933,53.2208
373.9771,90.0002,53.3483
373.3898,90.0276,53.4748
372.8031,90.0022,53.5947
372.1286,90.0161,53.7127
371.6021,89.9925,53.8456
370.9174,89.9807,53.9896
370.3671,89.9981,54.0894
369.7647,89.9924,54.2292
369.1568,89.9943,54.3502
368.5173,90.0042,54.4853
368.0095,90.0048,54.5963
367.3866,89.9923,54.7397
366.8771,89.9993,54.8524
366.3359,89.9860,54.9997
365.7933,89.9989,55.1350
365.1105,89.9919,55.2556
364.5703,90.0052,55.3899
363.9736,89.9997,55.5125
363.3844,89.9922,55.6454
362.7728,90.0020,55.7749
362.2564,90.0117,55.8944
361.7714,90.0042,56.0352
361.1343,89.9953,56.1761
360.5300,89.9905,56.3041
360.5620,89.9994,56.3165
361.0804,89.9985,56.1740
361.6856,90.0033,56.0595
362.2535,89.9652,55.9152
362.6973,90.0099,55.7728
363.4638,89.9931,55.6451
363.9951,89.9738,55.5215
364.6108,90.0078,55.3987
365.1124,90.0115,55.2677
365.6305,90.0033,55.1176
366.2301,89.9867,54.9963
366.8957,90.0046,54.8704
367.4226,90.0243,54.7306
367.9567,89.9876,54.5972
368.6173,89.9930,54.4784
369.2423,89.9927,54.3501
369.8219,90.0058,54.2295
370.4610,89.9776,54.0876
370.9466,89.9999,53.9891
371.5564,89.9939,53.8498
372.1804,90.0046,53.7155
372.6579,89.9878,53.5894
373.4188,90.0001,53.4751
373.9916,90.0044,53.3547
374.5848,90.0049,53.2208
375.2134,89.9838,53.0940
375.6794,89.9934,52.9749
376.4045,89.9804,52.8456
376.9856,89.9916,52.7381
377.5770,90.0005,52.5943
378.2615,89.9897,52.4969
378.7729,89.9805,52.3726
379.5148,90.0050,52.2441
380.0705,90.0083,52.1368
380.6864,90.0007,52.0019
381.2862,90.0061,51.8745
381.9369,90.0031,51.7665
382.5816,90.0067,51.6431
383.1913,89.9980,51.5294
383.7925,90.0179,51.4033
384.3884,89.9880,51.2966
385.0677,89.9982,51.1747
385.7327,89.9781,51.0490
386.3006,90.0318,50.9253
386.9380,89.9725,50.8061
387.6423,89.9982,50.7149
388.2748,89.9904,50.5926
388.8383,90.0140,50.4812
389.5819,89.9975,50.3581
390.1557,90.0092,50.2493
390.9520,89.9901,50.1398
391.4153,89.9928,50.0371
392.1464,90.0174,49.9233
392.7080,90.0165,49.7985
393.5330,90.0037,49.6826
394.0372,89.9889,49.5697
394.6796,90.0080,49.4510
395.4463,90.0148,49.3460
396.0187,90.0097,49.2334
396.6475,89.9839,49.1317
397.3948,89.9935,49.0059
398.1002,90.0071,48.9071
398.7129,89.9986,48.8026
399.3045,89.9984,48.6817
400.0107,90.0095,48.5877
400.5510,90.0094,48.4647
401.3730,89.9978,48.3514
402.0868,90.0188,48.2564
402.7766,89.9890,48.1465
403.4366,90.0139,48.0632
404.0927,89.9888,47.9307
404.7830,89.9980,47.8359
405.4046,90.0074,47.7401
406.1764,90.0052,47.6159
406.7665,90.0066,47.5082
407.4696,90.0158,47.4181
408.1864,89.9906,47.3175
408.9482,89.9932,47.2062
409.5954,89.9982,47.1040
410.2184,90.0110,46.9800
410.9109,90.0073,46.9008
411.5483,90.0104,46.7848
412.2886,89.9959,46.6800
412.9539,90.0069,46.5798
413.6231,89.9941,46.4802
414.3670,89.9835,46.3826
415.1320,90.0094,46.2817
415.7152,90.0088,46.1956
416.4549,89.9786,46.0890
417.2966,89.9832,45.9710
417.8586,89.9962,45.8831
418.5365,89.9980,45.7774
419.2989,90.0005,45.6750
419.9751,90.0046,45.5857
420.7891,90.0203,45.4825
421.3892,89.9880,45.3936
422.2386,90.0258,45.2934
422.8746,89.9997,45.1878
423.5027,90.0030,45.1004
424.2116,90.0052,45.0001
300.0647,90.0070,0.0013
299.0165,89.9989,0.0030
297.9959,89.9875,-0.0108
296.9765,90.0144,-0.0083
295.8377,90.0054,-0.0105
295.0351,90.0047,0.0020
293.8653,89.9932,0.0048
292.9161,89.9937,-0.0201
291.9574,90.0036,-0.0245
290.8821,90.0000,0.0039
289.8255,89.9961,-0.0082
288.8805,89.9917,-0.0066
287.8530,90.0029,-0.0035
286.9465,90.0097,-0.0124
285.8164,90.0010,0.0061
284.8331,89.9879,0.0082
283.7697,89.9877,0.0094
282.7856,90.0045,0.0030
281.7918,89.9909,-0.0013
280.9106,90.0040,0.0007
279.8416,90.0076,0.0278
278.7361,90.0055,-0.0118
277.7600,90.0141,0.0150
276.7531,90.0149,0.0035
275.8792,89.9982,-0.0036
274.7769,89.9900,0.0097
273.6908,90.0143,-0.0004
272.7834,90.0137,0.0347
271.7253,89.9819,0.0137
270.6678,90.0064,0.0031
269.6383,89.9875,0.0087
268.7035,90.0003,0.0145
267.7185,90.0055,0.0065
266.6720,89.9796,-0.0048
265.7341,90.0052,-0.0060
264.6923,90.0061,-0.0144
263.6922,89.9919,-0.0185
262.6161,90.0178,0.0026
261.7411,90.0006,0.0050
260.6350,90.0062,0.0096
259.6293,89.9950,0.0171
258.6195,90.0099,-0.0092
257.6483,89.9965,-0.0063
256.4998,90.0075,-0.0012
255.4910,90.0018,0.0072
254.5453,90.0171,0.0208
253.4991,90.0197,-0.0024
252.4257,90.0069,0.0172
251.4516,89.9787,-0.0048
250.4827,89.9903,0.0140
249.4937,90.0135,0.0039
248.5470,90.0022,-0.0067
247.4588,90.0128,-0.0009
246.4820,90.0147,-0.0024
245.4524,89.9935,-0.0007
244.3865,89.9845,-0.0053
243.4013,90.0099,-0.0106
242.4225,90.0048,0.0026
241.4827,90.0076,-0.0081
240.3498,89.9982,-0.0249
239.3634,90.0011,0.0023
238.3575,89.9822,0.0005
237.4457,90.0199,0.0032
236.4748,90.0090,0.0265
235.3312,89.9991,0.0080
234.3382,89.9964,0.0155
233.3577,90.0177,0.0395
232.2954,90.0123,0.0184
231.3277,90.0156,-0.0013
230.2670,90.0121,-0.0129
229.2564,90.0002,-0.0043
228.2903,90.0060,-0.0018
227.2882,90.0084,-0.0187
226.2095,90.0014,0.0229
225.3127,89.9883,-0.0029
224.2804,90.0026,-0.0076
223.2994,90.0081,0.0077
222.1925,90.0100,-0.0072
221.1875,89.9922,0.0084
220.1444,89.9843,0.0005
219.2033,90.0005,-0.0096
218.1729,90.0208,0.0220
217.1796,89.9875,-0.0082
216.0616,89.9915,-0.0084
215.0856,89.9952,-0.0063
214.0959,89.9778,0.0408
213.0670,90.0104,0.0045
212.1483,89.9921,-0.0144
211.0543,90.0020,-0.0017
210.0999,90.0262,0.0065
209.0478,89.9793,-0.0128
208.0668,90.0026,0.0036
207.0341,89.9997,-0.0064
206.0701,90.0029,0.0089
205.0210,89.9954,0.0058
204.0092,90.0072,0.0196
203.0568,90.0179,0.0122
201.9980,89.9859,-0.0414
201.0311,90.0147,-0.0150
199.9900,89.9699,0.0136
374.0946,116.5455,53.2921
373.9322,116.3337,53.3539
373.6922,116.1070,53.4073
373.3214,115.8507,53.4537
373.0782,115.6660,53.5030
372.7184,115.3963,53.5788
372.5479,115.1425,53.6207
372.2579,114.9243,53.6793
372.1390,114.6717,53.7259
371.7419,114.4403,53.7894
371.6201,114.1908,53.8389
371.3551,113.9705,53.8934
371.1558,113.6815,53.9392
370.8134,113.4937,53.9910
370.6728,113.2391,54.0319
370.3954,112.9954,54.0952
370.1956,112.7310,54.1412
369.8908,112.5043,54.1818
369.7164,112.2571,54.2506
369.4494,112.0236,54.2970
369.2280,111.7757,54.3202
369.1442,111.4851,54.3786
368.8600,111.2382,54.4150
368.6673,110.9927,54.4681
368.3798,110.7402,54.5165
368.1770,110.4839,54.5584
368.0102,110.2491,54.6067
367.8214,109.9902,54.6469
367.5537,109.7396,54.7048
367.3521,109.4923,54.7347
367.1990,109.2471,54.7812
366.9987,108.9816,54.8400
366.8605,108.6991,54.8653
366.6605,108.4268,54.9137
366.5334,108.1617,54.9411
366.3698,107.9197,54.9885
366.1015,107.6452,55.0114
365.9680,107.3892,55.0607
365.8422,107.1101,55.1052
365.6536,106.8671,55.1441
365.3787,106.5915,55.1900
365.2266,106.3437,55.2152
365.1491,106.0549,55.2678
364.9483,105.7752,55.2920
364.9044,105.5251,55.3215
364.6773,105.2442,55.3493
364.5605,104.9678,55.3851
364.2511,104.6996,55.4160
364.2410,104.4255,55.4547
364.1029,104.1689,55.4896
363.9557,103.8764,55.5189
363.8038,103.6325,55.5455
363.6169,103.3572,55.5775
363.5357,103.0739,55.6185
363.3292,102.7842,55.6268
363.2630,102.5374,55.6595
363.1192,102.2505,55.6915
363.0586,101.9844,55.7285
363.0058,101.6847,55.7562
362.8196,101.4005,55.7710
362.8163,101.1261,55.7987
362.6362,100.8610,55.8366
362.4763,100.5943,55.8596
362.4252,100.3242,55.8809
362.2468,100.0306,55.9021
362.1226,99.7549,55.9141
362.1357,99.4707,55.9556
361.9655,99.2049,55.9729
361.8014,98.8828,55.9851
361.8998,98.6362,55.9959
361.7959,98.3056,56.0347
361.6409,98.0624,56.0652
361.5894,97.7727,56.0613
361.4279,97.4940,56.0685
361.3997,97.1840,56.1045
361.3606,96.9271,56.1264
361.2572,96.6234,56.1458
361.2678,96.3289,56.1496
361.1616,96.0697,56.1529
361.2380,95.7721,56.1903
361.0167,95.4788,56.1972
361.0633,95.1934,56.2005
360.9883,94.8962,56.2141
360.8656,94.6142,56.2231
360.8089,94.3309,56.2222
360.8426,94.0520,56.2551
360.7663,93.7789,56.2622
360.8082,93.4525,56.2633
360.7156,93.1723,56.2829
360.6419,92.9057,56.2623
360.5598,92.5875,56.2782
360.6870,92.3286,56.2793
360.5980,92.0192,56.3055
360.5493,91.7188,56.3012
360.6013,91.4552,56.3045
360.5220,91.1595,56.3050
360.6329,90.8629,56.3072
360.5559,90.5910,56.3074
360.5477,90.3033,56.3181
360.5779,90.0040,56.2911
360.5956,89.9986,56.3090
360.5041,90.2924,56.3040
360.5145,90.5865,56.2887
360.6197,90.8677,56.3087
360.6140,91.1536,56.3031
360.4820,91.4596,56.3088
360.6556,91.7260,56.3006
360.6703,92.0248,56.2942
360.6422,92.3189,56.3055
360.6409,92.6073,56.2761
360.6677,92.8757,56.2689
360.7073,93.1862,56.2743
360.6400,93.4580,56.2713
360.8904,93.7859,56.2559
360.8179,94.0392,56.2361
360.8832,94.3436,56.2384
361.0075,94.6217,56.2247
360.9998,94.8867,56.2078
361.0467,95.1783,56.1951
360.9868,95.4725,56.1690
361.1201,95.7719,56.1813
361.1959,96.0779,56.1474
361.2468,96.3658,56.1507
361.2921,96.6583,56.1372
361.3573,96.8982,56.1171
361.4498,97.1616,56.0975
361.4223,97.4679,56.0869
361.6124,97.7461,56.0564
361.5989,98.0521,56.0417
361.7031,98.3242,56.0316
361.8514,98.6264,56.0058
361.8931,98.8982,55.9888
361.9772,99.1866,55.9583
362.0880,99.4603,55.9404
362.1826,99.7573,55.9183
362.2607,100.0168,55.9074
362.3410,100.2890,55.8793
362.4959,100.5735,55.8462
362.5927,100.8465,55.8181
362.7545,101.1729,55.8009
362.8647,101.4185,55.7835
362.9119,101.6880,55.7563
363.0079,101.9552,55.7274
363.1455,102.2565,55.7102
363.2516,102.5323,55.6766
363.4506,102.8269,55.6434
363.5110,103.1007,55.6034
363.7098,103.3452,55.5849
363.8010,103.6411,55.5438
363.8687,103.9081,55.5088
364.0496,104.1702,55.4980
364.1878,104.4406,55.4489
364.3489,104.7277,55.4212
364.5016,105.0099,55.3797
364.6069,105.2690,55.3546
364.8011,105.5152,55.3189
364.9696,105.7805,55.2875
365.1628,106.0787,55.2664
365.2764,106.3161,55.2130
365.5405,106.5918,55.1638
365.5646,106.8775,55.1494
365.7858,107.1364,55.1117
365.9257,107.4036,55.0591
366.0810,107.6614,55.0202
366.2762,107.9187,54.9782
366.3830,108.1566,54.9510
366.6857,108.4315,54.8970
366.8413,108.6992,54.8529
367.0494,108.9764,54.8325
367.2425,109.2032,54.7756
367.3782,109.4468,54.7460
367.6174,109.7214,54.6894
367.7500,109.9761,54.6480
368.0646,110.2292,54.5970
368.2742,110.5032,54.5724
368.4047,110.7409,54.5084
368.6242,111.0309,54.4686
368.8737,111.2655,54.4315
369.1273,111.5076,54.3772
369.2384,111.7562,54.3283
369.5528,112.0124,54.2879
369.6483,112.2607,54.2450
369.9309,112.4852,54.1896
370.1111,112.7386,54.1364
370.3325,112.9881,54.0713
370.7085,113.2175,54.0428
370.8732,113.4811,53.9959
371.0010,113.7063,53.9405
371.4351,113.9808,53.8731
371.6174,114.1870,53.8479
371.8308,114.4552,53.7924
372.0537,114.6788,53.7412
372.3710,114.9217,53.6745
372.5952,115.1667,53.6212
372.8652,115.4078,53.5716
373.1457,115.6266,53.5380
373.3661,115.8609,53.4563
373.5748,116.0915,53.4134
373.8320,116.3322,53.3501
374.1921,116.5579,53.3090
374.1132,116.5656,53.3056
373.2970,116.5690,53.2130
372.5659,116.5677,53.1158
371.7649,116.5646,53.0264
370.9739,116.5840,52.9352
370.1891,116.5646,52.8231
369.3850,116.5708,52.7395
368.6353,116.5454,52.6456
367.7440,116.5658,52.5541
366.9184,116.5724,52.4531
366.1006,116.5840,52.3557
365.3777,116.5646,52.2611
364.6071,116.5633,52.1705
363.7098,116.5391,52.0773
363.0271,116.5630,51.9730
362.2450,116.5384,51.8846
361.4121,116.5681,51.7715
360.6401,116.5536,51.6831
359.7942,116.5252,51.5842
359.0787,116.5592,51.4916
358.2697,116.5596,51.3831
357.5567,116.5560,51.2775
356.7502,116.5533,51.1833
355.8624,116.5683,51.0717
355.0802,116.5747,50.9819
354.3351,116.5539,50.8733
353.6224,116.5641,50.7846
352.8938,116.5392,50.6856
352.0823,116.5749,50.5764
351.2036,116.5577,50.4737
350.4617,116.5459,50.3472
349.6786,116.5648,50.2584
348.8398,116.5940,50.1566
348.1524,116.5629,50.0305
347.3754,116.5520,49.9397
346.6986,116.5490,49.8348
345.8751,116.5795,49.7177
345.0272,116.5649,49.6092
344.3422,116.5579,49.5183
343.5523,116.5716,49.4039
342.7757,116.5752,49.2968
342.0273,116.5586,49.1683
341.3271,116.5600,49.0715
340.4726,116.5707,48.9680
339.7187,116.5497,48.8417
339.0508,116.5571,48.7271
338.3449,116.5721,48.6145
337.5719,116.5590,48.5182
336.8475,116.5659,48.4139
336.0015,116.5425,48.2879
335.1942,116.5757,48.1824
334.4978,116.5797,48.0652
333.7592,116.5702,47.9396
333.1465,116.5618,47.8224
332.2637,116.5480,47.7093
331.6008,116.5736,47.5867
330.8132,116.5607,47.4809
330.1244,116.5605,47.3707
329.3038,116.5667,47.2375
328.5503,116.5740,47.1128
